part,unit,n_patches,n_errors,signal,aurc,eaurc,mean_value,gain_vs_confidence,gain_vs_tile-phase,gain_vs_boundary,gain_vs_control,spearman_vs_confidence,spearman_vs_tile-phase,spearman_vs_boundary,spearman_vs_control,head_acc,n_tiles_scored,W/L_vs_confidence,sign_p_vs_confidence,W/L_vs_tile-phase,sign_p_vs_tile-phase,W/L_vs_boundary,sign_p_vs_boundary,W/L_vs_control,sign_p_vs_control
A,rovuma_20,1024,39,kNN-5 cosine [R1 train],0.010450368873450237,0.0096971221095875,0.2731677756673889,-0.005165988872559602,-0.008300305319059273,-0.008148206540741465,-0.003121042600114989,0.3225297278449324,0.4330546701773836,0.3109975815392318,0.3546073018739718,,,,,,,,,,
A,rovuma_20,1024,39,Mahalanobis [R1 train],0.03902244853467811,0.03826920177081537,15220.43857431275,-0.033738068533787476,-0.036872384980287144,-0.036720286201969335,-0.03169312226134286,-0.3594173454152063,-0.22457058910306843,0.20326047403619193,-0.03622891111150847,,,,,,,,,,
A,rovuma_20,1024,39,PCA residual [R1 train],0.037121665718316994,0.03636841895445426,5.308946451250872,-0.03183728571742636,-0.03497160216392603,-0.03481950338560823,-0.029792339444981747,-0.35384771073242255,-0.1702652260210285,0.24935060305056864,0.003869447822044202,,,,,,,,,,
A,rovuma_20,1024,39,Mahalanobis class-cond. [R1 train],0.03677943559782121,0.03602618883395847,12751.219365199315,-0.031495055596930575,-0.034629372043430244,-0.034477273265112435,-0.02945010932448596,-0.35391411782061366,-0.21198411013160715,0.2160610046670481,-0.02367059536156212,,,,,,,,,,
A,rovuma_20,1024,39,ViM [R1 train],0.04837694826587488,0.047623701502012145,33.51941858489305,-0.04309256826498425,-0.046226884711483916,-0.04607478593316611,-0.04104762199253963,-0.09282717393247977,-0.3067801838208997,-0.01237357842786639,0.10799040885845074,,,,,,,,,,
A,rovuma_20,1024,39,kNN-5 cosine [R2 scene],0.018553232606205252,0.017799985842342513,0.11220352405507583,-0.013268852605314616,-0.016403169051814288,-0.01625107027349648,-0.011223906332870001,0.4189079710857592,0.3345282660396252,-0.05685878379586581,0.39783094020456333,,,,,,,,,,
A,rovuma_20,1024,39,Mahalanobis [R2 scene],0.030713976625766404,0.029960729861903665,1101.115263175324,-0.025429596624875768,-0.02856391307137544,-0.02841181429305763,-0.023384650352431154,0.13043380301838206,0.0187677025963808,0.0338418098669623,0.3667871240433445,,,,,,,,,,
A,rovuma_20,1024,39,PCA residual [R2 scene],0.03077656467141511,0.030023317907552374,1.749882543827527,-0.025492184670524477,-0.02862650111702415,-0.02847440233870634,-0.023447238398079863,0.10425175237822758,-0.005317529146699091,0.022657624633431083,0.3488834623775123,,,,,,,,,,
A,rovuma_20,1024,39,kNN-5 cosine [R3 pool],0.026307212548515573,0.025553965784652834,0.3116659427905688,-0.021022832547624937,-0.02415714899412461,-0.0240050502158068,-0.018977886275180322,0.4623167267184035,0.3334133153923181,-0.1071331852156498,0.08907065839353408,,,,,,,,,,
A,rovuma_20,1024,39,Mahalanobis [R3 pool],0.07293919253263112,0.07218594576876838,4108.881543940059,-0.06765481253174048,-0.07078912897824016,-0.07063703019992235,-0.06560986625929588,0.14448026562835273,-0.17770229463200055,-0.44080034958157494,-0.2499478533366712,,,,,,,,,,
A,rovuma_20,1024,39,PCA residual [R3 pool],0.07120603662021639,0.07045278985635366,5.933384005429815,-0.06592165661932575,-0.06905597306582544,-0.06890387428750762,-0.06387671034688115,0.08903169927043844,-0.21404787077104642,-0.3903802817216222,-0.23060733093126382,,,,,,,,,,
A,rovuma_20,1024,39,diagnostic feature norm,0.04703316010806086,0.04627991334419813,12.089054610696904,-0.04174878010717023,-0.0448830965536699,-0.0447309977753521,-0.039703833834725616,-0.42569241291753096,-0.3749001658500822,0.051809274640583644,-0.09627476575352263,,,,,,,,,,
A,rovuma_20,1024,39,combination conf+typicality (prereg),0.009055319846706301,0.008302073082843564,0.5,-0.003770939845815666,-0.006905256292315337,-0.0067531575139975295,-0.0017259935733710532,,,,,,,,,,,,,,
A,rovuma_50,1024,74,confidence (baseline),0.009110232582993883,0.006398522975769525,-16.147464752197266,0.0,-0.0011208869864942714,0.0022561059869404187,0.006846871184214623,,,,,,,,,,,,,,
A,rovuma_50,1024,74,tile-phase (aligned),0.007989345596499612,0.005277635989275254,0.05445603834577206,0.0011208869864942714,0.0,0.00337699297343469,0.007967758170708893,,,,,,,,,,,,,,
A,rovuma_50,1024,74,boundary indicator,0.011366338569934303,0.008654628962709944,0.125244140625,-0.0022561059869404187,-0.00337699297343469,0.0,0.004590765197274204,,,,,,,,,,,,,,
A,rovuma_50,1024,74,control NDWI gradient,0.015957103767208505,0.013245394159984148,0.03776272200835066,-0.006846871184214623,-0.007967758170708893,-0.004590765197274204,0.0,,,,,,,,,,,,,,
A,rovuma_50,1024,74,constant score,0.072265625,0.06955391539277564,0.0,-0.06315539241700611,-0.06427627940350039,-0.060899286430065695,-0.056308521232791495,,,,,,,,,,,,,,
A,rovuma_50,1024,74,control S2 patch variance,0.014253302330133562,0.011541592722909205,106.04348839190104,-0.005143069747139679,-0.006263956733633951,-0.0028869637601992605,0.0017038014370749435,,,,,,,,,,,,,,
A,rovuma_50,1024,74,control NDWI level,0.02206612685988415,0.01935441725265979,-0.2215235251222493,-0.012955894276890267,-0.014076781263384536,-0.010699788289949847,-0.006109023092675643,,,,,,,,,,,,,,
A,rovuma_50,1024,74,kNN-5 cosine [R1 train],0.01521645785981809,0.01250474825259373,0.22963532856374513,-0.006106225276824205,-0.007227112263318476,-0.003850119289883786,0.0007406459073904179,0.7235115066876475,0.7317106474858737,0.4557223419283313,0.5759250947714755,,,,,,,,,,
A,rovuma_50,1024,74,Mahalanobis [R1 train],0.06507381669432885,0.06236210708710449,10148.916344213229,-0.055963584111334966,-0.057084471097829236,-0.053707478124394546,-0.049116712927120346,-0.340961204044775,-0.22829097301695156,0.09202084525427365,-0.10461325861883985,,,,,,,,,,
A,rovuma_50,1024,74,PCA residual [R1 train],0.06381953330590748,0.06110782369868312,4.425340738041377,-0.05470930072291359,-0.05583018770940786,-0.05245319473597317,-0.04786242953869897,-0.30088448161791,-0.18613472078177526,0.11379659225019668,-0.05827175050067949,,,,,,,,,,
A,rovuma_50,1024,74,Mahalanobis class-cond. [R1 train],0.06352825487326477,0.06081654526604041,8572.014011990277,-0.05441802229027089,-0.05553890927676516,-0.05216191630333047,-0.04757115110605627,-0.32736150847578854,-0.21420795409841925,0.10306090631929046,-0.08971605437736926,,,,,,,,,,
A,rovuma_50,1024,74,ViM [R1 train],0.06946066255401674,0.06674895294679238,27.801309502620146,-0.060350429971022856,-0.061471316957517126,-0.05809432398408244,-0.053503558786808236,-0.40438664526857876,-0.4794346121522065,-0.143417048136757,-0.2563774274014734,,,,,,,,,,
A,rovuma_50,1024,74,kNN-5 cosine [R2 scene],0.033058529889982396,0.03034682028275804,0.10046019766741665,-0.023948297306988515,-0.025069184293482785,-0.021692191320048095,-0.01710142612277389,0.5052952220871183,0.488430213325227,0.22256539008296974,0.5361237237143266,,,,,,,,,,
A,rovuma_50,1024,74,Mahalanobis [R2 scene],0.058521279759381595,0.055809570152157234,1267.3284428865832,-0.04941104717638771,-0.05053193416288198,-0.04715494118944729,-0.04256417599217309,-0.006983216061082896,-0.016911791002074242,0.05139179958515127,0.17838685090479936,,,,,,,,,,
A,rovuma_50,1024,74,PCA residual [R2 scene],0.05616618400884579,0.05345447440162143,1.6055350827351087,-0.04705595142585191,-0.04817683841234618,-0.04479984543891149,-0.04020908024163729,-0.018575857413632785,-0.020679683588441456,0.06930868231886131,0.17936122013804448,,,,,,,,,,
A,rovuma_50,1024,74,kNN-5 cosine [R3 pool],0.03495977161451354,0.03224806200728918,0.3484331702493364,-0.025849539031519653,-0.026970426018013922,-0.023593433044579233,-0.01900266784730503,0.6966036719476432,0.6187820077247692,0.22581192779486442,0.3243360967563121,,,,,,,,,,
A,rovuma_50,1024,74,Mahalanobis [R3 pool],0.13168403427093012,0.12897232466370576,5764.245118862228,-0.12257380168793623,-0.12369468867443051,-0.12031769570099582,-0.11572693050372161,-0.4352326259745368,-0.5714189346255633,-0.48780899077319206,-0.5229421066983763,,,,,,,,,,
A,rovuma_50,1024,74,PCA residual [R3 pool],0.13153113846367093,0.12881942885644657,6.494418999452839,-0.12242090588067704,-0.12354179286717132,-0.12016479989373663,-0.11557403469646242,-0.4915132255382304,-0.5994215810743151,-0.44662193333810163,-0.5292512271117945,,,,,,,,,,
A,rovuma_50,1024,74,diagnostic feature norm,0.13267570891158834,0.12996399930436398,12.088214135578017,-0.12356547632859445,-0.12468636331508873,-0.12130937034165404,-0.11671860514437983,-0.7319780081002789,-0.6871581409591587,-0.3060881844109863,-0.42195182300979894,,,,,,,,,,
A,rovuma_50,1024,74,combination conf+typicality (prereg),0.014668682311305197,0.011956972704080839,0.5,-0.005558449728311313,-0.006679336714805585,-0.0033023437413708945,0.0012884214559033096,,,,,,,,,,,,,,
A,rovuma_80,1024,18,confidence (baseline),0.0016153174723728912,0.0014513286965186054,-16.293930053710938,0.0,-0.0005556520025405336,0.001969941746477752,-0.0009912783905492955,,,,,,,,,,,,,,
A,rovuma_80,1024,18,tile-phase (aligned),0.0010596654698323577,0.0008956766939780718,0.024132556087658564,0.0005556520025405336,0.0,0.0025255937490182854,-0.000435626388008762,,,,,,,,,,,,,,
A,rovuma_80,1024,18,boundary indicator,0.003585259218850643,0.003421270442996357,0.064697265625,-0.001969941746477752,-0.0025255937490182854,0.0,-0.0029612201370270473,,,,,,,,,,,,,,
A,rovuma_80,1024,18,control NDWI gradient,0.0006240390818235957,0.0004600503059693098,0.026002994198623796,0.0009912783905492955,0.000435626388008762,0.0029612201370270473,0.0,,,,,,,,,,,,,,
A,rovuma_80,1024,18,constant score,0.017578125,0.017414136224145713,0.0,-0.015962807527627108,-0.01651845953016764,-0.013992865781149355,-0.016954085918176404,,,,,,,,,,,,,,
A,rovuma_80,1024,18,control S2 patch variance,0.000801112618907147,0.0006371238430528611,87.38945266657964,0.0008142048534657443,0.0002585528509252107,0.0027841465999434963,-0.00017707353708355127,,,,,,,,,,,,,,
A,rovuma_80,1024,18,control NDWI level,0.0030275996909705587,0.0028636109151162726,-0.29782305146964055,-0.0014122822185976673,-0.001967934221138201,0.0005576595278800845,-0.002403560609146963,,,,,,,,,,,,,,
A,rovuma_80,1024,18,kNN-5 cosine [R1 train],0.0014470578501818382,0.0012830690743275523,0.2767326703033177,0.00016825962219105305,-0.0003873923803494805,0.002138201368668805,-0.0008230187683582425,0.34948042209069446,0.4951509973356698,0.35069369814390955,0.3165830971497031,,,,,,,,,,
A,rovuma_80,1024,18,Mahalanobis [R1 train],0.04164461828196354,0.04148062950610925,18046.069624142692,-0.04002930080959064,-0.040584952812131175,-0.03805935906311289,-0.04102057920013994,-0.5732278963414634,-0.4805327766254202,0.06744466821042844,-0.3776391173735784,,,,,,,,,,
A,rovuma_80,1024,18,PCA residual [R1 train],0.03709437946109891,0.036930390685244625,5.665138499086529,-0.03547906198872602,-0.03603471399126655,-0.033509120242248266,-0.036470340379275316,-0.6122678098848436,-0.4525535324726414,0.14307894419211786,-0.2987564484836564,,,,,,,,,,
A,rovuma_80,1024,18,Mahalanobis class-cond. [R1 train],0.0397778420555014,0.039613853279647115,15027.025063823705,-0.03816252458312851,-0.03871817658566904,-0.03619258283665076,-0.039153802973677806,-0.5778118182712251,-0.474589722212288,0.08084887525928044,-0.36454534278663897,,,,,,,,,,
A,rovuma_80,1024,18,ViM [R1 train],0.025921229533186377,0.02575724075733209,33.96891076339608,-0.024305912060813485,-0.02486156406335402,-0.022335970314335735,-0.02529719045136278,-0.12198298136757027,-0.3180866555503898,-0.09810391111150847,-0.12426470522494813,,,,,,,,,,
A,rovuma_80,1024,18,kNN-5 cosine [R2 scene],0.0058769560163071275,0.005712967240452842,0.09274992655718961,-0.004261638543934236,-0.00481729054647477,-0.0022916967974564847,-0.005252916934483532,0.37962152877118943,0.3132992319934196,-0.01124987706530291,0.5511210973821615,,,,,,,,,,
A,rovuma_80,1024,18,Mahalanobis [R2 scene],0.006209647546705261,0.006045658770850976,1168.0672064637035,-0.004594330074332371,-0.005149982076872904,-0.0026243883278546185,-0.005585608464881666,0.13629205484228596,0.07380449359845503,-0.012616821489879118,0.5280127494456762,,,,,,,,,,
A,rovuma_80,1024,18,PCA residual [R2 scene],0.005784171276495223,0.005620182500640937,1.5216626424394482,-0.004168853804122331,-0.004724505806662865,-0.00219891205764458,-0.005160132194671627,0.1099812133431085,0.06408590229597311,-0.005726834632715829,0.5169107739968528,,,,,,,,,,
A,rovuma_80,1024,18,kNN-5 cosine [R3 pool],0.005732762666792282,0.005568773890937996,0.2984984010399785,-0.004117445194419391,-0.004673097196959924,-0.002147503447941639,-0.005108723584968686,0.6097319353050569,0.5481967491595736,0.048866318575209206,0.2823533947857807,,,,,,,,,,
A,rovuma_80,1024,18,Mahalanobis [R3 pool],0.022931756479859587,0.0227677677040053,3711.2569465605375,-0.021316439007486695,-0.02187209101002723,-0.01934649726100894,-0.02230771739803599,0.4045250250339746,0.14375977889635935,-0.2840510447214076,-0.0014609894678492238,,,,,,,,,,
A,rovuma_80,1024,18,PCA residual [R3 pool],0.022855133364769423,0.022691144588915135,5.609583968787015,-0.02123981589239653,-0.021795467894937064,-0.019269874145918776,-0.022231094282945826,0.32879793335598306,0.07134330743509047,-0.2423221023174308,0.02427317654316572,,,,,,,,,,
A,rovuma_80,1024,18,diagnostic feature norm,0.0494837677993117,0.04931977902345741,12.166679283811714,-0.0478684503269388,-0.048424102329479336,-0.04589850858046105,-0.0488597287174881,-0.5790135719905586,-0.5651289361454832,-0.10773146368285529,-0.2316753875795723,,,,,,,,,,
A,rovuma_80,1024,18,combination conf+typicality (prereg),0.0020463017317772477,0.0018823129559229618,0.5,-0.0004309842594043564,-0.00098663626194489,0.0015389574870733954,-0.001422262649953652,,,,,,,,,,,,,,
A,save_20,1024,25,confidence (baseline),0.020821964211892828,0.020509568622108777,-11.717798233032227,0.0,-0.02035278609385593,-0.020499318089470676,-0.016794087532950374,,,,,,,,,,,,,,
A,save_20,1024,25,tile-phase (aligned),0.0004691781180368962,0.00015678252825284523,0.014319069000440858,0.02035278609385593,0.0,-0.0001465319956147453,0.003558698560905556,,,,,,,,,,,,,,
A,save_20,1024,25,boundary indicator,0.00032264612242215087,1.0250532638099918e-05,0.031005859375,0.020499318089470676,0.0001465319956147453,0.0,0.0037052305565203015,,,,,,,,,,,,,,
A,save_20,1024,25,control NDWI gradient,0.004027876678942452,0.0037154810891584012,0.016222407094808163,0.016794087532950374,-0.003558698560905556,-0.0037052305565203015,0.0,,,,,,,,,,,,,,
A,save_20,1024,25,constant score,0.0244140625,0.02410166691021595,0.0,-0.003592098288107172,-0.023944884381963103,-0.02409141637757785,-0.020386185821057546,,,,,,,,,,,,,,
A,save_20,1024,25,control S2 patch variance,0.001334664703021671,0.00102226911323762,77.08399633580291,0.019487299508871157,-0.0008654865849847748,-0.00101201858059952,0.0026932119759207813,,,,,,,,,,,,,,
A,save_20,1024,25,control NDWI level,0.00033685593269411514,2.4460342910064188e-05,-0.24284464940673936,0.02048510827919871,0.00013232218534278104,-1.420981027196427e-05,0.003691020746248337,,,,,,,,,,,,,,
A,save_20,1024,25,kNN-5 cosine [R1 train],0.00046847127138141336,0.0001560756815973624,0.2602727513149148,0.020353492940511413,7.068466554828131e-07,-0.0001458251489592625,0.0035594054075610386,0.3499943003004077,0.38883137159359127,0.045027146216293536,0.27520732377869966,,,,,,,,,,
A,save_20,1024,25,Mahalanobis [R1 train],0.01338786909001249,0.01307547350022844,14415.771455110496,0.007434095121880337,-0.012918690971975594,-0.013065222967590339,-0.009359992411070038,-0.25869928384951,-0.16692258690365494,0.2818849577104642,-0.1651381115442386,,,,,,,,,,
A,save_20,1024,25,PCA residual [R1 train],0.009950965283930425,0.009638569694146374,5.126665618632238,0.010870998927962403,-0.009481787165893528,-0.009628319161508274,-0.005923088604987973,-0.2498809545096917,-0.14575605956297832,0.28523592285959515,-0.09706972856018882,,,,,,,,,,
A,save_20,1024,25,Mahalanobis class-cond. [R1 train],0.012357415777359479,0.012045020187575427,12054.0155276039,0.008464548434533349,-0.011888237659322582,-0.012034769654937327,-0.008329539098417027,-0.2574386444102711,-0.16321299889135255,0.28492663033760096,-0.15375687316715542,,,,,,,,,,
A,save_20,1024,25,ViM [R1 train],0.08380220365589743,0.08348980806611338,34.694403336218926,-0.0629802394440046,-0.08333302553786054,-0.08347955753347527,-0.07977432697695498,-0.25473373462198695,-0.22066103104212859,0.19778665018596664,-0.16920331610757455,,,,,,,,,,
A,save_20,1024,25,kNN-5 cosine [R2 scene],0.004806341563564552,0.004493945973780502,0.09598318524876959,0.016015622648328273,-0.004337163445527656,-0.0044836954411424015,-0.0007784648846221004,0.1076387820971318,0.19830823975395176,0.008648187719047278,0.47579717563121376,,,,,,,,,,
A,save_20,1024,25,Mahalanobis [R2 scene],0.006391672246710859,0.006079276656926809,1073.8725457169612,0.014430291965181967,-0.005922494128673963,-0.006069026124288709,-0.0023637955677684075,-0.15618820855089047,-0.01115669256490952,0.2278473575745655,0.47092652528431433,,,,,,,,,,
A,save_20,1024,25,PCA residual [R2 scene],0.008839750002809635,0.008527354413025583,1.5344664367955048,0.011982214209083193,-0.008370571884772738,-0.008517103880387483,-0.004811873323867183,-0.16056294032973317,-0.014393350797510905,0.2187716923860954,0.44778904182461915,,,,,,,,,,
A,save_20,1024,25,kNN-5 cosine [R3 pool],0.00419068120488778,0.003878285615103729,0.30943169025704265,0.016631283007005046,-0.003721503086850884,-0.0038680350824656295,-0.000162804525945328,0.42298839719977105,0.4042426105071167,-0.11606372040626566,0.26598812674343747,,,,,,,,,,
A,save_20,1024,25,Mahalanobis [R3 pool],0.043034655359806,0.042722259770021954,4393.057882539042,-0.022212691147913178,-0.04256547724176911,-0.04271200923738386,-0.03900677868086355,0.18599686628281237,0.13340083193262287,-0.27504698340605105,-0.0669488166976611,,,,,,,,,,
A,save_20,1024,25,PCA residual [R3 pool],0.03890654840345815,0.0385941528136741,6.120540935516458,-0.018084584191565323,-0.038437370285421255,-0.038583902281036,-0.0348786717245157,0.17832654584793647,0.15012107950075101,-0.1238138366354338,-0.07718685179886989,,,,,,,,,,
A,save_20,1024,25,diagnostic feature norm,0.052792054072372516,0.05247965848258847,12.121153641378992,-0.031970089860479695,-0.05232287595433562,-0.05246940794995037,-0.048764177393430065,-0.41400602827051,-0.35374054520420567,0.14339290823260137,-0.23956237483012657,,,,,,,,,,
A,save_20,1024,25,combination conf+typicality (prereg),0.006499542814747537,0.006187147224963487,0.5,0.01432242139714529,-0.006030364696710641,-0.0061768966923253866,-0.0024716661358050855,,,,,,,,,,,,,,
A,save_50,1024,76,confidence (baseline),0.01406381627719852,0.011202592409627548,-14.120463371276855,0.0,-0.0024374738564311264,0.033165762375078775,0.0535390805960744,,,,,,,,,,,,,,
A,save_50,1024,76,tile-phase (aligned),0.011626342420767393,0.008765118553196422,0.021738320565103775,0.0024374738564311264,0.0,0.035603236231509905,0.05597655445250553,,,,,,,,,,,,,,
A,save_50,1024,76,boundary indicator,0.047229578652277296,0.044368354784706326,0.051025390625,-0.033165762375078775,-0.035603236231509905,0.0,0.020373318220995626,,,,,,,,,,,,,,
A,save_50,1024,76,control NDWI gradient,0.06760289687327292,0.06474167300570195,0.025616333642745383,-0.0535390805960744,-0.05597655445250553,-0.020373318220995626,0.0,,,,,,,,,,,,,,
A,save_50,1024,76,constant score,0.07421875,0.07135752613242903,0.0,-0.06015493372280148,-0.06259240757923261,-0.026989171347722704,-0.006615853126727078,,,,,,,,,,,,,,
A,save_50,1024,76,control S2 patch variance,0.03851195536081772,0.035650731493246754,130.80824896859622,-0.024448139083619206,-0.026885612940050332,0.008717623291459572,0.0290909415124552,,,,,,,,,,,,,,
A,save_50,1024,76,control NDWI level,0.012769608022994643,0.009908384155423673,-0.2450836965608596,0.0012942082542038748,-0.0011432656022272517,0.03445997062928265,0.05483328885027828,,,,,,,,,,,,,,
A,save_50,1024,76,kNN-5 cosine [R1 train],0.016284730189277435,0.013423506321706465,0.2365986423974391,-0.0022209139120789173,-0.004658387768510044,0.03094484846299986,0.051318166683995484,0.6730610292539875,0.7087037653780129,0.17780596210929117,0.4979808758314856,,,,,,,,,,
A,save_50,1024,76,Mahalanobis [R1 train],0.04904583236150942,0.04618460849393845,10009.637942165024,-0.034982016084310896,-0.037419489940742026,-0.0018162537092321213,0.018557064511763505,-0.15768929708175378,-0.08493281060010013,0.18128356117230526,-0.2841982310814677,,,,,,,,,,
A,save_50,1024,76,PCA residual [R1 train],0.05303808483036842,0.05017686096279745,4.4135721789066595,-0.038974268553169905,-0.04141174240960103,-0.005808506178091123,0.014564812042904503,-0.16339409287604606,-0.10152544077676846,0.15016383842357484,-0.27880622586009585,,,,,,,,,,
A,save_50,1024,76,Mahalanobis class-cond. [R1 train],0.047764701236145166,0.044903477368574196,8443.733488272539,-0.033700884958946645,-0.036138358815377775,-0.0005351225838678697,0.019838195637127756,-0.15024679699234672,-0.07859782919676703,0.1895795633359559,-0.2756768672662899,,,,,,,,,,
A,save_50,1024,76,ViM [R1 train],0.05891510911448096,0.05605388524690999,30.079131287092785,-0.04485129283728244,-0.04728876669371357,-0.011685530462203664,0.008687787758791962,-0.24130185609040836,-0.18923581557113223,0.06018127279879837,-0.3506720728131035,,,,,,,,,,
A,save_50,1024,76,kNN-5 cosine [R2 scene],0.044450238295876424,0.041589014428305454,0.09832444628409576,-0.030386422018677906,-0.03282389587510903,0.0027793403564008723,0.023152658577396498,0.40139064846935124,0.4649214894320864,-0.06911471371861812,0.5434663896538159,,,,,,,,,,
A,save_50,1024,76,Mahalanobis [R2 scene],0.06953817976395248,0.0666769558963815,1150.4051657738123,-0.055474363486753955,-0.057911837343185085,-0.02230860111167518,-0.0019352828906795544,0.1115017367319934,0.19410979633073455,-0.03224208300550747,0.340052291949789,,,,,,,,,,
A,save_50,1024,76,PCA residual [R2 scene],0.0767956035323699,0.07393437966479893,1.5303855465335092,-0.06273178725517138,-0.06516926111160251,-0.029566024880092606,-0.00919270665909698,0.07654825075101923,0.1619744541699449,-0.03657315061512052,0.28298682140047204,,,,,,,,,,
A,save_50,1024,76,kNN-5 cosine [R3 pool],0.030961494413643452,0.028100270546072482,0.36564916458155494,-0.016897678136444935,-0.01933515199287606,0.016268084238633844,0.03664140245962947,0.623344203740791,0.6229049021886846,0.049825522137186176,0.6123137092303841,,,,,,,,,,
A,save_50,1024,76,Mahalanobis [R3 pool],0.1285947811407146,0.12573355727314361,6616.5580885270565,-0.11453096486351606,-0.1169684387199472,-0.08136520248843729,-0.06099188426744166,-0.31619194129532935,-0.3777266021743794,-0.3768707755167728,-0.31772581986267073,,,,,,,,,,
A,save_50,1024,76,PCA residual [R3 pool],0.12847811300587697,0.125616889138306,6.903299412992375,-0.11441429672867844,-0.11685177058510957,-0.08124853435359966,-0.060875216132604035,-0.3472179654531149,-0.34675099241828194,-0.2777081843215793,-0.26546650364780766,,,,,,,,,,
A,save_50,1024,76,diagnostic feature norm,0.10609916603338522,0.10323794216581425,12.038722184721344,-0.0920353497561867,-0.09447282361261783,-0.058869587381107924,-0.0384962691601123,-0.6454227053679994,-0.6203651607538803,-0.06617121003504756,-0.6145440687361419,,,,,,,,,,
A,save_50,1024,76,combination conf+typicality (prereg),0.020475647686267598,0.01761442381869663,0.5,-0.0064118314090690805,-0.008849305265500207,0.026753930966009698,0.047127249187005324,,,,,,,,,,,,,,
A,save_80,1024,23,confidence (baseline),0.006924376641805024,0.006659256074926811,-13.490898132324219,0.0,-0.006359431169100524,-0.006614771890562382,-0.00643962262823074,,,,,,,,,,,,,,
A,save_80,1024,23,tile-phase (aligned),0.0005649454727044999,0.0002998249058262866,0.016969654169844646,0.006359431169100524,0.0,-0.0002553407214618577,-8.019145913021574e-05,,,,,,,,,,,,,,
A,save_80,1024,23,boundary indicator,0.00030960475124264215,4.4484184364428905e-05,0.034912109375,0.006614771890562382,0.0002553407214618577,0.0,0.00017514926233164196,,,,,,,,,,,,,,
A,save_80,1024,23,control NDWI gradient,0.0004847540135742841,0.00021963344669607087,0.02098202155288311,0.00643962262823074,8.019145913021574e-05,-0.00017514926233164196,0.0,,,,,,,,,,,,,,
A,save_80,1024,23,constant score,0.0224609375,0.02219581693312179,0.0,-0.015536560858194978,-0.021895992027295502,-0.02215133274875736,-0.02197618348642572,,,,,,,,,,,,,,
A,save_80,1024,23,control S2 patch variance,0.0018692048363089784,0.0016040842694307652,94.53685501563155,0.0050551718054960455,-0.0013042593636044787,-0.0015596000850663363,-0.0013844508227346944,,,,,,,,,,,,,,
A,save_80,1024,23,control NDWI level,0.0009590186264102663,0.000693898059532053,-0.25590361216230306,0.005965358015394758,-0.00039407315370576637,-0.0006494138751676241,-0.0004742646128359821,,,,,,,,,,,,,,
A,save_80,1024,23,kNN-5 cosine [R1 train],0.0006476133652654037,0.0003824927983871904,0.25655711934086867,0.0062767632765396205,-8.26678925609038e-05,-0.0003380086140227615,-0.00016285935169111954,0.5045747241792432,0.5183146323582004,0.045920378549459975,0.3675542700808239,,,,,,,,,,
A,save_80,1024,23,Mahalanobis [R1 train],0.016626762885747336,0.016361642318869125,14784.186999999496,-0.009702386243942315,-0.01606181741304284,-0.016317158134504697,-0.016142008872173055,-0.5256742968135326,-0.44177819451398326,0.263313291252414,-0.1656242512159359,,,,,,,,,,
A,save_80,1024,23,PCA residual [R1 train],0.013963363898312197,0.013698243331433983,5.231921626169671,-0.007038987256507172,-0.013398418425607697,-0.013653759147069554,-0.013478609884737912,-0.5118069053536943,-0.4155514179958515,0.2890878804270081,-0.10142310322938272,,,,,,,,,,
A,save_80,1024,23,Mahalanobis class-cond. [R1 train],0.015841023847315998,0.015575903280437784,12400.358867183539,-0.008916647205510973,-0.015276078374611498,-0.015531419096073355,-0.015356269833741713,-0.5250379197661111,-0.43923093171089334,0.26798383744009724,-0.15497250733137827,,,,,,,,,,
A,save_80,1024,23,ViM [R1 train],0.05042931734995501,0.0501641967830768,35.15859941714331,-0.04350494070814999,-0.04986437187725051,-0.05011971259871237,-0.049944563336380726,-0.5052733173592732,-0.47638235596523854,0.20090083193262281,-0.1697137856734139,,,,,,,,,,
A,save_80,1024,23,kNN-5 cosine [R2 scene],0.002289615782624949,0.0020244952157467354,0.11977461509377463,0.004634760859180076,-0.0017246703099204489,-0.0019800110313823067,-0.0018048617690506646,0.42357766790644447,0.49900592768757596,-0.028768250214576928,0.46954561100779624,,,,,,,,,,
A,save_80,1024,23,Mahalanobis [R2 scene],0.0023912258188800244,0.002126105252001811,1196.9345174268433,0.004533150822925,-0.0018262803461755244,-0.0020816210676373823,-0.0019064718053057401,-0.029323680351906158,0.12455459641656531,0.16759977827050995,0.38911419962806665,,,,,,,,,,
A,save_80,1024,23,PCA residual [R2 scene],0.00303327667105778,0.002768156104179567,1.7978328708697555,0.003891099970747244,-0.0024683311983532802,-0.0027236719198151377,-0.0025485226574834957,-0.07249038874186395,0.07988369260067232,0.17274058320220298,0.3635385187933624,,,,,,,,,,
A,save_80,1024,23,kNN-5 cosine [R3 pool],0.009169858999860133,0.00890473843298192,0.29464731909683906,-0.002245482358055109,-0.008604913527155634,-0.008860254248617491,-0.008685104986285849,0.6428768954295114,0.5894565168800514,-0.1405156775266433,0.1515636511158,,,,,,,,,,
A,save_80,1024,23,Mahalanobis [R3 pool],0.025745425408167825,0.025480304841289613,3741.800057402749,-0.018821048766362803,-0.025180479935463327,-0.025435820656925186,-0.025260671394593544,0.3953083760997067,0.34569929726056786,-0.1452953897253415,0.05532284886631857,,,,,,,,,,
