part,unit,n_patches,n_errors,signal,aurc,capture@0.05,capture_stable@0.05,gain_vs_confidence@0.05,capture@0.1,capture_stable@0.1,gain_vs_confidence@0.1,capture@0.2,capture_stable@0.2,gain_vs_confidence@0.2,W/L@0.05,W/L@0.1,W/L@0.2
B,bolivia/tile340,134,27,confidence (baseline),0.09546763026706176,0.07407407407407407,,0.0,0.18518518518518517,,0.0,0.48148148148148145,,0.0,,,
B,bolivia/tile340,134,27,tile-phase (aligned),0.08139700006642146,0.14814814814814814,,0.07407407407407407,0.2962962962962963,,0.1111111111111111,0.5185185185185185,,0.037037037037037035,,,
B,bolivia/tile340,134,27,boundary indicator,0.13366832404790896,0.037037037037037035,,-0.037037037037037035,0.13333333333333333,,-0.05185185185185184,0.3844797178130512,,-0.09700176366843027,,,
B,bolivia/tile340,134,27,control NDWI gradient,0.1445977776372427,0.14814814814814814,,0.07407407407407407,0.2222222222222222,,0.037037037037037035,0.37037037037037035,,-0.1111111111111111,,,
B,bolivia/tile340,134,27,constant score,0.20149253731343283,0.05223880597014925,,-0.021835268103924818,0.09701492537313433,,-0.08817025981205084,0.20149253731343283,,-0.27998894416804865,,,
B,bolivia/tile340,134,27,control S2 patch variance,0.15588742428249103,0.1111111111111111,,0.037037037037037035,0.2222222222222222,,0.037037037037037035,0.2222222222222222,,-0.25925925925925924,,,
B,bolivia/tile340,134,27,control NDWI level,0.07371588834762574,0.14814814814814814,,0.07407407407407407,0.2962962962962963,,0.1111111111111111,0.48148148148148145,,0.0,,,
B,bolivia/tile341,225,34,confidence (baseline),0.026918267283452917,0.14705882352941177,,0.0,0.35294117647058826,,0.0,0.6470588235294118,,0.0,,,
B,bolivia/tile341,225,34,tile-phase (aligned),0.031165367841530393,0.20588235294117646,,0.05882352941176469,0.3235294117647059,,-0.02941176470588236,0.5882352941176471,,-0.05882352941176472,,,
B,bolivia/tile341,225,34,boundary indicator,0.07179100517823644,0.11029411764705882,,-0.03676470588235295,0.20168067226890757,,-0.1512605042016807,0.38843813387423937,,-0.25862068965517243,,,
B,bolivia/tile341,225,34,control NDWI gradient,0.054621607899222054,0.14705882352941177,,0.0,0.2647058823529412,,-0.08823529411764708,0.4411764705882353,,-0.20588235294117652,,,
B,bolivia/tile341,225,34,constant score,0.1511111111111111,0.04888888888888889,,-0.09816993464052287,0.09777777777777778,,-0.25516339869281046,0.19999999999999998,,-0.44705882352941184,,,
B,bolivia/tile341,225,34,control S2 patch variance,0.06432680869564737,0.14705882352941177,,0.0,0.17647058823529413,,-0.17647058823529413,0.3235294117647059,,-0.3235294117647059,,,
B,bolivia/tile341,225,34,control NDWI level,0.024360767412750728,0.20588235294117646,,0.05882352941176469,0.3235294117647059,,-0.02941176470588236,0.7647058823529411,,0.11764705882352933,,,
B,bolivia/tile342,225,16,confidence (baseline),0.006741929867114377,0.4375,,0.0,0.5625,,0.0,0.9375,,0.0,,,
B,bolivia/tile342,225,16,tile-phase (aligned),0.005628622699810608,0.3125,,-0.125,0.6875,,0.125,1.0,,0.0625,,,
B,bolivia/tile342,225,16,boundary indicator,0.02121835552730114,0.33035714285714285,,-0.10714285714285715,0.578125,,0.015625,0.7941176470588235,,-0.14338235294117652,,,
B,bolivia/tile342,225,16,control NDWI gradient,0.023611340496440522,0.25,,-0.1875,0.5,,-0.0625,0.5,,-0.4375,,,
B,bolivia/tile342,225,16,constant score,0.07111111111111111,0.04888888888888889,,-0.38861111111111113,0.09777777777777778,,-0.4647222222222222,0.2,,-0.7375,,,
B,bolivia/tile342,225,16,control S2 patch variance,0.009679870370819616,0.3125,,-0.125,0.5625,,0.0,0.75,,-0.1875,,,
B,bolivia/tile342,225,16,control NDWI level,0.007694239341791308,0.375,,-0.0625,0.625,,0.0625,0.8125,,-0.125,,,
B,bolivia/tile343,225,10,confidence (baseline),0.003548752423207326,0.3,,0.0,0.8,,0.0,1.0,,0.0,,,
B,bolivia/tile343,225,10,tile-phase (aligned),0.005306969628751554,0.2,,-0.09999999999999998,0.5,,-0.30000000000000004,0.9,,-0.09999999999999998,,,
B,bolivia/tile343,225,10,boundary indicator,0.004133710683419451,0.5,,0.2,0.5,,-0.30000000000000004,0.9466666666666667,,-0.053333333333333344,,,
B,bolivia/tile343,225,10,control NDWI gradient,0.01563029043040814,0.3,,0.0,0.6,,-0.20000000000000007,0.6,,-0.4,,,
B,bolivia/tile343,225,10,constant score,0.04444444444444444,0.048888888888888885,,-0.2511111111111111,0.09777777777777777,,-0.7022222222222223,0.2,,-0.8,,,
B,bolivia/tile343,225,10,control S2 patch variance,0.005583281140015243,0.2,,-0.09999999999999998,0.5,,-0.30000000000000004,0.9,,-0.09999999999999998,,,
B,bolivia/tile343,225,10,control NDWI level,0.0021784753275373267,0.5,,0.2,1.0,,0.19999999999999996,1.0,,0.0,,,
B,bolivia/tile344,225,9,confidence (baseline),0.0024915012885379302,0.4444444444444444,,0.0,0.7777777777777778,,0.0,1.0,,0.0,,,
B,bolivia/tile344,225,9,tile-phase (aligned),0.00240568059764743,0.7777777777777778,,0.33333333333333337,0.8888888888888888,,0.11111111111111105,0.8888888888888888,,-0.11111111111111116,,,
B,bolivia/tile344,225,9,boundary indicator,0.006662014275930864,0.6666666666666666,,0.2222222222222222,0.8888888888888888,,0.11111111111111105,0.8901098901098901,,-0.10989010989010994,,,
B,bolivia/tile344,225,9,control NDWI gradient,0.004626532538441712,0.2222222222222222,,-0.2222222222222222,0.7777777777777778,,0.0,0.7777777777777778,,-0.2222222222222222,,,
B,bolivia/tile344,225,9,constant score,0.04,0.04888888888888889,,-0.39555555555555555,0.09777777777777778,,-0.68,0.2,,-0.8,,,
B,bolivia/tile344,225,9,control S2 patch variance,0.027287724713727587,0.0,,-0.4444444444444444,0.2222222222222222,,-0.5555555555555556,0.4444444444444444,,-0.5555555555555556,,,
B,bolivia/tile344,225,9,control NDWI level,0.003121270903464425,0.5555555555555556,,0.11111111111111116,0.5555555555555556,,-0.2222222222222222,1.0,,0.0,,,
B,bolivia/tile345,225,47,confidence (baseline),0.08575474090417654,0.1276595744680851,,0.0,0.19148936170212766,,0.0,0.48936170212765956,,0.0,,,
B,bolivia/tile345,225,47,tile-phase (aligned),0.08115076989289578,0.14893617021276595,,0.021276595744680854,0.2978723404255319,,0.10638297872340424,0.44680851063829785,,-0.04255319148936171,,,
B,bolivia/tile345,225,47,boundary indicator,0.0795648922359231,0.11448834853090173,,-0.013171225937183367,0.20364741641337386,,0.012158054711246202,0.4310480693459417,,-0.05831363278171786,,,
B,bolivia/tile345,225,47,control NDWI gradient,0.1188530113161724,0.0851063829787234,,-0.042553191489361694,0.1276595744680851,,-0.06382978723404256,0.2765957446808511,,-0.21276595744680848,,,
B,bolivia/tile345,225,47,constant score,0.2088888888888889,0.048888888888888885,,-0.07877068557919621,0.09777777777777777,,-0.09371158392434989,0.2,,-0.28936170212765955,,,
B,bolivia/tile345,225,47,control S2 patch variance,0.12939762544973876,0.02127659574468085,,-0.10638297872340424,0.06382978723404255,,-0.12765957446808512,0.2127659574468085,,-0.276595744680851,,,
B,bolivia/tile345,225,47,control NDWI level,0.12382508690803944,0.0425531914893617,,-0.08510638297872339,0.0425531914893617,,-0.14893617021276595,0.14893617021276595,,-0.3404255319148936,,,
B,bolivia/tile346,225,5,confidence (baseline),0.0006851236095558507,0.8,,0.0,1.0,,0.0,1.0,,0.0,,,
B,bolivia/tile346,225,5,tile-phase (aligned),0.0007736558151445256,0.8,,0.0,1.0,,0.0,1.0,,0.0,,,
B,bolivia/tile346,225,5,boundary indicator,0.0018437219743930376,0.3111111111111111,,-0.48888888888888893,0.8,,-0.19999999999999996,0.9916666666666666,,-0.008333333333333415,,,
B,bolivia/tile346,225,5,control NDWI gradient,0.0007336075496667664,0.8,,0.0,1.0,,0.0,1.0,,0.0,,,
B,bolivia/tile346,225,5,constant score,0.02222222222222222,0.048888888888888885,,-0.7511111111111112,0.09777777777777777,,-0.9022222222222223,0.2,,-0.8,,,
B,bolivia/tile346,225,5,control S2 patch variance,0.0018263560228449838,0.4,,-0.4,0.6,,-0.4,1.0,,0.0,,,
B,bolivia/tile346,225,5,control NDWI level,0.0008654598340542707,0.8,,0.0,1.0,,0.0,1.0,,0.0,,,
B,bolivia/tile347,225,10,confidence (baseline),0.0026538327051198753,0.6,,0.0,0.8,,0.0,1.0,,0.0,,,
B,bolivia/tile347,225,10,tile-phase (aligned),0.0033630844238906068,0.5,,-0.09999999999999998,0.7,,-0.10000000000000009,1.0,,0.0,,,
B,bolivia/tile347,225,10,boundary indicator,0.011773343391792226,0.47777777777777775,,-0.12222222222222223,0.7,,-0.10000000000000009,0.8172588832487311,,-0.18274111675126892,,,
B,bolivia/tile347,225,10,control NDWI gradient,0.0019773116141431494,0.6,,0.0,1.0,,0.19999999999999996,1.0,,0.0,,,
B,bolivia/tile347,225,10,constant score,0.04444444444444444,0.048888888888888885,,-0.5511111111111111,0.09777777777777777,,-0.7022222222222223,0.2,,-0.8,,,
B,bolivia/tile347,225,10,control S2 patch variance,0.021827738896293487,0.1,,-0.5,0.1,,-0.7000000000000001,0.2,,-0.8,,,
B,bolivia/tile347,225,10,control NDWI level,0.0017393740487889637,0.8,,0.20000000000000007,1.0,,0.19999999999999996,1.0,,0.0,,,
B,bolivia/tile349,225,4,confidence (baseline),0.0003397435673361993,1.0,,0.0,1.0,,0.0,1.0,,0.0,,,
B,bolivia/tile349,225,4,tile-phase (aligned),0.0005483910035216798,0.75,,-0.25,1.0,,0.0,1.0,,0.0,,,
B,bolivia/tile349,225,4,boundary indicator,0.0004425572478583588,0.8611111111111112,,-0.13888888888888884,1.0,,0.0,1.0,,0.0,,,
B,bolivia/tile349,225,4,control NDWI gradient,0.0006852125020241743,0.75,,-0.25,1.0,,0.0,1.0,,0.0,,,
B,bolivia/tile349,225,4,constant score,0.017777777777777778,0.04888888888888889,,-0.9511111111111111,0.09777777777777778,,-0.9022222222222223,0.2,,-0.8,,,
B,bolivia/tile349,225,4,control S2 patch variance,0.0024598445838404097,0.25,,-0.75,0.5,,-0.5,0.75,,-0.25,,,
B,bolivia/tile349,225,4,control NDWI level,0.00021852727185972594,1.0,,0.0,1.0,,0.0,1.0,,0.0,,,
B,bolivia/tile350,225,4,confidence (baseline),0.0007091360524111391,0.75,,0.0,1.0,,0.0,1.0,,0.0,,,
B,bolivia/tile350,225,4,tile-phase (aligned),0.0004609673773580144,1.0,,0.25,1.0,,0.0,1.0,,0.0,,,
B,bolivia/tile350,225,4,boundary indicator,0.0003703895608560539,0.9375,,0.1875,1.0,,0.0,1.0,,0.0,,,
B,bolivia/tile350,225,4,control NDWI gradient,0.0008481768066879172,0.75,,0.0,0.75,,-0.25,1.0,,0.0,,,
B,bolivia/tile350,225,4,constant score,0.017777777777777778,0.04888888888888889,,-0.7011111111111111,0.09777777777777778,,-0.9022222222222223,0.2,,-0.8,,,
B,bolivia/tile350,225,4,control S2 patch variance,0.0016767960091973336,0.25,,-0.5,0.5,,-0.5,1.0,,0.0,,,
B,bolivia/tile350,225,4,control NDWI level,0.0003599531020835613,1.0,,0.25,1.0,,0.0,1.0,,0.0,,,
B,bolivia/tile351,225,12,confidence (baseline),0.005639654194248327,0.4166666666666667,,0.0,0.5,,0.0,1.0,,0.0,,,
B,bolivia/tile351,225,12,tile-phase (aligned),0.00446090713821338,0.4166666666666667,,0.0,0.6666666666666666,,0.16666666666666663,1.0,,0.0,,,
B,bolivia/tile351,225,12,boundary indicator,0.003814905113927652,0.38095238095238093,,-0.035714285714285754,0.8397435897435898,,0.33974358974358976,0.9675925925925926,,-0.03240740740740744,,,
B,bolivia/tile351,225,12,control NDWI gradient,0.006192274654429484,0.3333333333333333,,-0.08333333333333337,0.5833333333333334,,0.08333333333333337,0.8333333333333334,,-0.16666666666666663,,,
B,bolivia/tile351,225,12,constant score,0.05333333333333334,0.04888888888888889,,-0.3677777777777778,0.09777777777777778,,-0.4022222222222222,0.19999999999999998,,-0.8,,,
B,bolivia/tile351,225,12,control S2 patch variance,0.03856380782240513,0.16666666666666666,,-0.25,0.16666666666666666,,-0.33333333333333337,0.16666666666666666,,-0.8333333333333334,,,
B,bolivia/tile351,225,12,control NDWI level,0.0021062047998716667,0.6666666666666666,,0.24999999999999994,1.0,,0.5,1.0,,0.0,,,
B,bolivia/tile352,225,23,confidence (baseline),0.021904264307619818,0.17391304347826086,,0.0,0.30434782608695654,,0.0,0.6086956521739131,,0.0,,,
B,bolivia/tile352,225,23,tile-phase (aligned),0.019280919996172083,0.30434782608695654,,0.13043478260869568,0.43478260869565216,,0.13043478260869562,0.6956521739130435,,0.08695652173913038,,,
B,bolivia/tile352,225,23,boundary indicator,0.009042741636977773,0.4782608695652174,,0.30434782608695654,0.660455486542443,,0.3561076604554865,0.9202898550724639,,0.3115942028985508,,,
B,bolivia/tile352,225,23,control NDWI gradient,0.03204314407470089,0.13043478260869565,,-0.043478260869565216,0.34782608695652173,,0.04347826086956519,0.5217391304347826,,-0.08695652173913049,,,
B,bolivia/tile352,225,23,constant score,0.10222222222222223,0.048888888888888885,,-0.125024154589372,0.09777777777777777,,-0.20657004830917877,0.19999999999999998,,-0.4086956521739131,,,
B,bolivia/tile352,225,23,control S2 patch variance,0.11028021967833783,0.043478260869565216,,-0.13043478260869565,0.043478260869565216,,-0.26086956521739135,0.13043478260869565,,-0.4782608695652174,,,
B,bolivia/tile352,225,23,control NDWI level,0.009584125070384697,0.34782608695652173,,0.17391304347826086,0.6521739130434783,,0.34782608695652173,0.9565217391304348,,0.34782608695652173,,,
B,bolivia/tile353,225,33,confidence (baseline),0.036003013155368725,0.24242424242424243,,0.0,0.36363636363636365,,0.0,0.6363636363636364,,0.0,,,
B,bolivia/tile353,225,33,tile-phase (aligned),0.02596148354724055,0.2727272727272727,,0.030303030303030276,0.48484848484848486,,0.12121212121212122,0.7878787878787878,,0.1515151515151515,,,
B,bolivia/tile353,225,33,boundary indicator,0.026912949979596992,0.30303030303030304,,0.06060606060606061,0.5537190082644629,,0.1900826446280992,0.8181818181818182,,0.18181818181818188,,,
B,bolivia/tile353,225,33,control NDWI gradient,0.06347461423694316,0.15151515151515152,,-0.09090909090909091,0.30303030303030304,,-0.06060606060606061,0.48484848484848486,,-0.1515151515151515,,,
B,bolivia/tile353,225,33,constant score,0.1466666666666667,0.048888888888888885,,-0.19353535353535356,0.09777777777777777,,-0.2658585858585859,0.19999999999999998,,-0.4363636363636364,,,
B,bolivia/tile353,225,33,control S2 patch variance,0.10088066601836004,0.06060606060606061,,-0.18181818181818182,0.09090909090909091,,-0.2727272727272727,0.2727272727272727,,-0.36363636363636365,,,
B,bolivia/tile353,225,33,control NDWI level,0.0501569242097443,0.12121212121212122,,-0.12121212121212122,0.21212121212121213,,-0.15151515151515152,0.48484848484848486,,-0.1515151515151515,,,
B,bolivia/tile355,225,4,confidence (baseline),0.00034048838127941083,1.0,,0.0,1.0,,0.0,1.0,,0.0,,,
B,bolivia/tile355,225,4,tile-phase (aligned),0.0002790435789513755,1.0,,0.0,1.0,,0.0,1.0,,0.0,,,
B,bolivia/tile355,225,4,boundary indicator,0.00019841666351382345,1.0,,0.0,1.0,,0.0,1.0,,0.0,,,
B,bolivia/tile355,225,4,control NDWI gradient,0.0035691306889057595,0.0,,-1.0,0.0,,-1.0,0.75,,-0.25,,,
B,bolivia/tile355,225,4,constant score,0.017777777777777778,0.04888888888888889,,-0.9511111111111111,0.09777777777777778,,-0.9022222222222223,0.2,,-0.8,,,
B,bolivia/tile355,225,4,control S2 patch variance,0.00795844830291794,0.0,,-1.0,0.0,,-1.0,0.0,,-1.0,,,
B,bolivia/tile355,225,4,control NDWI level,0.0002794109187682566,1.0,,0.0,1.0,,0.0,1.0,,0.0,,,
B,bolivia/tile356,225,6,confidence (baseline),0.003517765059089403,0.6666666666666666,,0.0,0.8333333333333334,,0.0,0.8333333333333334,,0.0,,,
B,bolivia/tile356,225,6,tile-phase (aligned),0.0009185590393977431,0.6666666666666666,,0.0,1.0,,0.16666666666666663,1.0,,0.16666666666666663,,,
B,bolivia/tile356,225,6,boundary indicator,0.00045851809814978603,1.0,,0.33333333333333337,1.0,,0.16666666666666663,1.0,,0.16666666666666663,,,
B,bolivia/tile356,225,6,control NDWI gradient,0.006826277579889346,0.5,,-0.16666666666666663,0.6666666666666666,,-0.16666666666666674,0.6666666666666666,,-0.16666666666666674,,,
B,bolivia/tile356,225,6,constant score,0.02666666666666667,0.04888888888888889,,-0.6177777777777778,0.09777777777777778,,-0.7355555555555556,0.19999999999999998,,-0.6333333333333334,,,
B,bolivia/tile356,225,6,control S2 patch variance,0.011703203541025976,0.3333333333333333,,-0.3333333333333333,0.3333333333333333,,-0.5,0.5,,-0.33333333333333337,,,
B,bolivia/tile356,225,6,control NDWI level,0.0036350851771875547,0.6666666666666666,,0.0,0.6666666666666666,,-0.16666666666666674,0.6666666666666666,,-0.16666666666666674,,,
B,bolivia/tile358,225,42,confidence (baseline),0.04359482153993181,0.11904761904761904,,0.0,0.23809523809523808,,0.0,0.47619047619047616,,0.0,,,
B,bolivia/tile358,225,42,tile-phase (aligned),0.038763864517536654,0.16666666666666666,,0.047619047619047616,0.35714285714285715,,0.11904761904761907,0.5952380952380952,,0.11904761904761907,,,
B,bolivia/tile358,225,42,boundary indicator,0.08544645271556563,0.18452380952380953,,0.0654761904761905,0.3412698412698413,,0.1031746031746032,0.5126050420168068,,0.036414565826330625,,,
B,bolivia/tile358,225,42,control NDWI gradient,0.1507150250113385,0.047619047619047616,,-0.07142857142857142,0.09523809523809523,,-0.14285714285714285,0.23809523809523808,,-0.23809523809523808,,,
B,bolivia/tile358,225,42,constant score,0.18666666666666668,0.048888888888888885,,-0.07015873015873016,0.09777777777777777,,-0.1403174603174603,0.2,,-0.27619047619047615,,,
B,bolivia/tile358,225,42,control S2 patch variance,0.288764132337427,0.0,,-0.11904761904761904,0.0,,-0.23809523809523808,0.047619047619047616,,-0.42857142857142855,,,
B,bolivia/tile358,225,42,control NDWI level,0.02663992938559311,0.21428571428571427,,0.09523809523809523,0.40476190476190477,,0.16666666666666669,0.8095238095238095,,0.33333333333333337,,,
B,bolivia/tile360,225,43,confidence (baseline),0.0717535873911231,0.13953488372093023,,0.0,0.27906976744186046,,0.0,0.37209302325581395,,0.0,,,
B,bolivia/tile360,225,43,tile-phase (aligned),0.06512580345251685,0.16279069767441862,,0.023255813953488386,0.32558139534883723,,0.04651162790697677,0.5348837209302325,,0.16279069767441856,,,
B,bolivia/tile360,225,43,boundary indicator,0.08314685683944582,0.13953488372093023,,0.0,0.32558139534883723,,0.04651162790697677,0.5030599755201959,,0.13096695226438193,,,
B,bolivia/tile360,225,43,control NDWI gradient,0.12052576396190312,0.11627906976744186,,-0.023255813953488372,0.18604651162790697,,-0.09302325581395349,0.37209302325581395,,0.0,,,
B,bolivia/tile360,225,43,constant score,0.19111111111111112,0.04888888888888889,,-0.09064599483204133,0.09777777777777778,,-0.18129198966408266,0.19999999999999998,,-0.17209302325581396,,,
B,bolivia/tile360,225,43,control S2 patch variance,0.28928092976687647,0.023255813953488372,,-0.11627906976744186,0.023255813953488372,,-0.2558139534883721,0.09302325581395349,,-0.27906976744186046,,,
B,bolivia/tile360,225,43,control NDWI level,0.03241074547129253,0.09302325581395349,,-0.046511627906976744,0.3023255813953488,,0.023255813953488358,0.7441860465116279,,0.37209302325581395,,,
B,bolivia/tile362,225,42,confidence (baseline),0.05434974554117013,0.07142857142857142,,0.0,0.21428571428571427,,0.0,0.4523809523809524,,0.0,,,
B,bolivia/tile362,225,42,tile-phase (aligned),0.05321238571109606,0.16666666666666666,,0.09523809523809523,0.2857142857142857,,0.07142857142857142,0.4523809523809524,,0.0,,,
B,bolivia/tile362,225,42,boundary indicator,0.10955648443056185,0.16666666666666666,,0.09523809523809523,0.23669467787114845,,0.022408963585434177,0.47493734335839594,,0.022556390977443552,,,
B,bolivia/tile362,225,42,control NDWI gradient,0.24444811251958717,0.047619047619047616,,-0.023809523809523808,0.09523809523809523,,-0.11904761904761904,0.2619047619047619,,-0.19047619047619047,,,
B,bolivia/tile362,225,42,constant score,0.18666666666666668,0.048888888888888885,,-0.02253968253968254,0.09777777777777777,,-0.1165079365079365,0.2,,-0.2523809523809524,,,
B,bolivia/tile362,225,42,control S2 patch variance,0.280514640209452,0.023809523809523808,,-0.047619047619047616,0.023809523809523808,,-0.19047619047619047,0.07142857142857142,,-0.38095238095238093,,,
B,bolivia/tile362,225,42,control NDWI level,0.046823814757076844,0.023809523809523808,,-0.047619047619047616,0.047619047619047616,,-0.16666666666666666,0.42857142857142855,,-0.023809523809523836,,,
B,bolivia/tile364,225,38,confidence (baseline),0.04249030385384496,0.15789473684210525,,0.0,0.23684210526315788,,0.0,0.631578947368421,,0.0,,,
B,bolivia/tile364,225,38,tile-phase (aligned),0.07622120621877383,0.07894736842105263,,-0.07894736842105263,0.23684210526315788,,0.0,0.3684210526315789,,-0.2631578947368421,,,
B,bolivia/tile364,225,38,boundary indicator,0.11523303628712954,0.021052631578947368,,-0.13684210526315788,0.14144736842105263,,-0.09539473684210525,0.38947368421052636,,-0.24210526315789466,,,
B,bolivia/tile364,225,38,control NDWI gradient,0.15605561179342586,0.02631578947368421,,-0.13157894736842105,0.13157894736842105,,-0.10526315789473684,0.3157894736842105,,-0.3157894736842105,,,
B,bolivia/tile364,225,38,constant score,0.1688888888888889,0.04888888888888889,,-0.10900584795321636,0.09777777777777778,,-0.1390643274853801,0.19999999999999998,,-0.43157894736842106,,,
B,bolivia/tile364,225,38,control S2 patch variance,0.14291419945082545,0.10526315789473684,,-0.05263157894736842,0.18421052631578946,,-0.05263157894736842,0.2894736842105263,,-0.3421052631578947,,,
B,bolivia/tile364,225,38,control NDWI level,0.08835590440762231,0.05263157894736842,,-0.10526315789473684,0.05263157894736842,,-0.18421052631578946,0.10526315789473684,,-0.5263157894736842,,,
B,bolivia/tile366,189,29,confidence (baseline),0.060968168228152896,0.06896551724137931,,0.0,0.1724137931034483,,0.0,0.3793103448275862,,0.0,,,
B,bolivia/tile366,189,29,tile-phase (aligned),0.06158358350825492,0.13793103448275862,,0.06896551724137931,0.27586206896551724,,0.10344827586206895,0.5172413793103449,,0.13793103448275867,,,
B,bolivia/tile366,189,29,boundary indicator,0.048059247265831675,0.27586206896551724,,0.20689655172413793,0.43678160919540227,,0.264367816091954,0.6279491833030852,,0.24863883847549906,,,
B,bolivia/tile366,189,29,control NDWI gradient,0.11582045246727986,0.06896551724137931,,0.0,0.13793103448275862,,-0.03448275862068967,0.3448275862068966,,-0.03448275862068961,,,
B,bolivia/tile366,189,29,constant score,0.1534391534391535,0.047619047619047616,,-0.021346469622331693,0.10052910052910052,,-0.07188469257434776,0.20105820105820105,,-0.17825214376938514,,,
B,bolivia/tile366,189,29,control S2 patch variance,0.13648029001867618,0.13793103448275862,,0.06896551724137931,0.2413793103448276,,0.06896551724137931,0.3448275862068966,,-0.03448275862068961,,,
B,bolivia/tile366,189,29,control NDWI level,0.031142049665561153,0.13793103448275862,,0.06896551724137931,0.1724137931034483,,0.0,0.6551724137931034,,0.27586206896551724,,,
B,bolivia/tile367,180,5,confidence (baseline),0.0018325573019143332,0.6,,0.0,0.8,,0.0,1.0,,0.0,,,
B,bolivia/tile367,180,5,tile-phase (aligned),0.00142645061747033,0.6,,0.0,1.0,,0.19999999999999996,1.0,,0.0,,,
B,bolivia/tile367,180,5,boundary indicator,0.0014345064404691626,0.6,,0.0,0.923076923076923,,0.12307692307692297,1.0,,0.0,,,
B,bolivia/tile367,180,5,control NDWI gradient,0.0021529612129226588,0.4,,-0.19999999999999996,0.8,,0.0,1.0,,0.0,,,
B,bolivia/tile367,180,5,constant score,0.027777777777777783,0.05,,-0.5499999999999999,0.1,,-0.7000000000000001,0.2,,-0.8,,,
B,bolivia/tile367,180,5,control S2 patch variance,0.008013639710096545,0.2,,-0.39999999999999997,0.4,,-0.4,0.6,,-0.4,,,
B,bolivia/tile367,180,5,control NDWI level,0.0023270642832911833,0.4,,-0.19999999999999996,0.8,,0.0,1.0,,0.0,,,
B,bolivia/tile369,52,3,confidence (baseline),0.0030413363570280186,0.6666666666666666,,0.0,1.0,,0.0,1.0,,0.0,,,
B,bolivia/tile369,52,3,tile-phase (aligned),0.01556035152673128,0.3333333333333333,,-0.3333333333333333,0.3333333333333333,,-0.6666666666666667,0.3333333333333333,,-0.6666666666666667,,,
B,bolivia/tile369,52,3,boundary indicator,0.06289970222811922,0.25,,-0.41666666666666663,0.3333333333333333,,-0.6666666666666667,0.3333333333333333,,-0.6666666666666667,,,
B,bolivia/tile369,52,3,control NDWI gradient,0.022059460841148203,0.3333333333333333,,-0.3333333333333333,0.3333333333333333,,-0.6666666666666667,0.3333333333333333,,-0.6666666666666667,,,
B,bolivia/tile369,52,3,constant score,0.057692307692307675,0.05769230769230769,,-0.6089743589743589,0.09615384615384615,,-0.9038461538461539,0.1923076923076923,,-0.8076923076923077,,,
B,bolivia/tile369,52,3,control S2 patch variance,0.00852730063645694,0.3333333333333333,,-0.3333333333333333,0.6666666666666666,,-0.33333333333333337,0.6666666666666666,,-0.33333333333333337,,,
B,bolivia/tile369,52,3,control NDWI level,0.004645641923273588,0.3333333333333333,,-0.3333333333333333,0.6666666666666666,,-0.33333333333333337,1.0,,0.0,,,
B,bolivia/tile370,190,9,confidence (baseline),0.002619904821913583,0.5555555555555556,,0.0,0.8888888888888888,,0.0,1.0,,0.0,,,
B,bolivia/tile370,190,9,tile-phase (aligned),0.0038272681875330607,0.5555555555555556,,0.0,0.6666666666666666,,-0.2222222222222222,1.0,,0.0,,,
B,bolivia/tile370,190,9,boundary indicator,0.00519475235019077,0.4035087719298246,,-0.15204678362573099,0.5614035087719298,,-0.32748538011695905,0.8333333333333334,,-0.16666666666666663,,,
B,bolivia/tile370,190,9,control NDWI gradient,0.005956252592888901,0.5555555555555556,,0.0,0.6666666666666666,,-0.2222222222222222,0.7777777777777778,,-0.2222222222222222,,,
B,bolivia/tile370,190,9,constant score,0.04736842105263158,0.05263157894736842,,-0.5029239766081872,0.1,,-0.7888888888888889,0.2,,-0.8,,,
B,bolivia/tile370,190,9,control S2 patch variance,0.0027373292543663784,0.6666666666666666,,0.11111111111111105,0.7777777777777778,,-0.11111111111111105,1.0,,0.0,,,
B,bolivia/tile370,190,9,control NDWI level,0.00503128279996686,0.1111111111111111,,-0.4444444444444445,0.6666666666666666,,-0.2222222222222222,1.0,,0.0,,,
B,bolivia/tile371,143,21,confidence (baseline),0.02258359280103467,0.19047619047619047,,0.0,0.38095238095238093,,0.0,0.8095238095238095,,0.0,,,
B,bolivia/tile371,143,21,tile-phase (aligned),0.023919507841740777,0.19047619047619047,,0.0,0.3333333333333333,,-0.047619047619047616,0.7142857142857143,,-0.09523809523809523,,,
B,bolivia/tile371,143,21,boundary indicator,0.056054059036495685,0.10204081632653061,,-0.08843537414965985,0.3203463203463204,,-0.06060606060606055,0.6031746031746031,,-0.2063492063492064,,,
B,bolivia/tile371,143,21,control NDWI gradient,0.03442445000148819,0.09523809523809523,,-0.09523809523809523,0.2857142857142857,,-0.09523809523809523,0.5238095238095238,,-0.2857142857142857,,,
B,bolivia/tile371,143,21,constant score,0.14685314685314685,0.048951048951048945,,-0.1415251415251415,0.09790209790209789,,-0.283050283050283,0.20279720279720279,,-0.6067266067266067,,,
B,bolivia/tile371,143,21,control S2 patch variance,0.05756475757068033,0.14285714285714285,,-0.047619047619047616,0.19047619047619047,,-0.19047619047619047,0.5714285714285714,,-0.23809523809523814,,,
B,bolivia/tile371,143,21,control NDWI level,0.016527421898745554,0.3333333333333333,,0.14285714285714285,0.47619047619047616,,0.09523809523809523,0.9523809523809523,,0.1428571428571428,,,
