part,unit,n_patches,n_errors,signal,aurc,eaurc,mean_value,gain_vs_confidence,gain_vs_tile-phase,gain_vs_boundary,gain_vs_control,identity_max_abs_dp,spearman_vs_confidence,spearman_vs_tile-phase,spearman_vs_boundary,spearman_vs_control,head_acc,n_tiles_scored,W/L_vs_confidence,sign_p_vs_confidence,W/L_vs_tile-phase,sign_p_vs_tile-phase,W/L_vs_boundary,sign_p_vs_boundary,W/L_vs_control,sign_p_vs_control
A,delta,1024,29,dihedral consistency (8 transforms),0.05263164168199923,0.05221295771618234,0.01841576397418976,-0.02927334783637171,-0.05177661192873119,-0.05220902259317966,-0.05216087378088216,0.0031213760375976562,0.39026551659394887,0.2858670025391605,0.0867058299231428,0.28175192001645116,,,,,,,,,,
A,delta,1024,29,"boundary first, then confidence",0.0015439838500756827,0.0011252998842587927,0.716796875,0.02181430999555184,-0.0006889540968076428,-0.001121364761256114,-0.0010732159489586122,0.0031213760375976562,0.8480918746870757,0.9055816822830984,0.5377589347027596,0.2061236007796296,,,,,,,,,,
A,delta,1024,29,combination conf+dihedral (prereg),0.04300488666082855,0.04258620269501166,0.5,-0.019646592815201033,-0.04214985690756051,-0.04258226757200898,-0.042534118759711484,0.0031213760375976562,,,,,,,,,,,,,,
A,kafue_20,1024,78,confidence (baseline),0.01650665754542609,0.013491798898338393,-9.231712341308594,0.0,-0.008442677327672676,-0.003622877283200404,0.012603874900032282,0.008372008800506592,,,,,,,,,,,,,,
A,kafue_20,1024,78,tile-phase (aligned),0.008063980217753416,0.005049121570665717,0.07140306611650617,0.008442677327672676,0.0,0.004819800044472271,0.02104655222770496,0.008372008800506592,,,,,,,,,,,,,,
A,kafue_20,1024,78,boundary indicator,0.012883780262225687,0.009868921615137988,0.154052734375,0.003622877283200404,-0.004819800044472271,0.0,0.016226752183232687,0.008372008800506592,,,,,,,,,,,,,,
A,kafue_20,1024,78,control NDWI gradient,0.029110532445458373,0.026095673798370675,0.0279532212642946,-0.012603874900032282,-0.02104655222770496,-0.016226752183232687,0.0,0.008372008800506592,,,,,,,,,,,,,,
A,kafue_20,1024,78,constant score,0.076171875,0.0731570163529123,0.0,-0.05966521745457391,-0.06810789478224659,-0.06328809473777432,-0.04706134255454163,0.008372008800506592,,,,,,,,,,,,,,
A,kafue_20,1024,78,control S2 patch variance,0.033245577718983746,0.030230719071896048,118.45838843716017,-0.016738920173557655,-0.02518159750123033,-0.02036179745675806,-0.004135045273525373,0.008372008800506592,,,,,,,,,,,,,,
A,kafue_20,1024,78,control NDWI level,0.03805425411283495,0.035039395465747254,-0.16407070375682004,-0.02154759656740886,-0.029990273895081538,-0.025170473850609266,-0.00894372166737658,0.008372008800506592,,,,,,,,,,,,,,
A,kafue_20,1024,78,dihedral consistency (8 transforms),0.010715823197642001,0.007700964550554302,0.06286220252513885,0.0057908343477840905,-0.002651842979888585,0.0021679570645836864,0.018394709247816374,0.008372008800506592,0.7437079824192436,0.569752741481664,0.3337910785524639,0.25375809859617204,,,,,,,,,,
A,kafue_20,1024,78,"boundary first, then confidence",0.011572988256828795,0.008558129609741096,1.3671875,0.004933669288597297,-0.0035090080390753784,0.0013107920053968929,0.01753754418862958,0.008372008800506592,0.7500867695443817,0.8751623073278022,0.8397807761664369,0.38374890476360796,,,,,,,,,,
A,kafue_20,1024,78,combination conf+dihedral (prereg),0.011147869185720787,0.008133010538633089,0.5,0.0053587883597053035,-0.003083888967967372,0.0017359110765048993,0.017962663259737586,0.008372008800506592,,,,,,,,,,,,,,
A,kafue_50,1024,48,confidence (baseline),0.024110653216123233,0.022971559703319502,-10.1050386428833,0.0,-0.02139286917875906,-0.021235460261514558,-0.014164213146709171,0.009006023406982422,,,,,,,,,,,,,,
A,kafue_50,1024,48,tile-phase (aligned),0.0027177840373641703,0.0015786905245604404,0.032001282146940965,0.02139286917875906,0.0,0.00015740891724450338,0.0072286560320498905,0.009006023406982422,,,,,,,,,,,,,,
A,kafue_50,1024,48,boundary indicator,0.0028751929546086737,0.0017360994418049438,0.06689453125,0.021235460261514558,-0.00015740891724450338,0.0,0.0070712471148053875,0.009006023406982422,,,,,,,,,,,,,,
A,kafue_50,1024,48,control NDWI gradient,0.00994644006941406,0.008807346556610331,0.02412743115842815,0.014164213146709171,-0.0072286560320498905,-0.0070712471148053875,0.0,0.009006023406982422,,,,,,,,,,,,,,
A,kafue_50,1024,48,constant score,0.046875,0.04573590648719627,0.0,-0.022764346783876767,-0.04415721596263583,-0.043999807045391325,-0.03692855993058594,0.009006023406982422,,,,,,,,,,,,,,
A,kafue_50,1024,48,control S2 patch variance,0.009535391209516483,0.008396297696712754,86.45734288438331,0.014575262006606748,-0.006817607172152313,-0.00666019825490781,0.0004110488598975774,0.009006023406982422,,,,,,,,,,,,,,
A,kafue_50,1024,48,control NDWI level,0.02047140606514291,0.01933231255233918,-0.30355292464215144,0.0036392471509803237,-0.017753622027778738,-0.017596213110534234,-0.010524965995728847,0.009006023406982422,,,,,,,,,,,,,,
A,kafue_50,1024,48,dihedral consistency (8 transforms),0.021079564075728162,0.01994047056292443,0.048952389508485794,0.0030310891403950713,-0.01836178003836399,-0.018204371121119486,-0.0111331240063141,0.009006023406982422,0.6156717710643019,0.553211993062013,0.2790251983943055,0.1784005078320577,,,,,,,,,,
A,kafue_50,1024,48,"boundary first, then confidence",0.00416446950579964,0.0030253759929959097,0.892578125,0.01994618371032359,-0.0014466854684354693,-0.001289276551190966,0.005781970563614422,0.009006023406982422,0.796194120592233,0.8727414772727279,0.6850330934555278,0.23219431728774778,,,,,,,,,,
A,kafue_50,1024,48,combination conf+dihedral (prereg),0.0203227688632851,0.01918367535048137,0.5,0.003787884352838132,-0.01760498482592093,-0.017447575908676426,-0.010376328793871039,0.009006023406982422,,,,,,,,,,,,,,
A,kafue_80,1024,38,confidence (baseline),0.012787340273234145,0.012071994718240582,-16.493934631347656,0.0,-0.010790585000662736,-0.010670208030938601,-0.011367335411269323,0.0027952194213867188,,,,,,,,,,,,,,
A,kafue_80,1024,38,tile-phase (aligned),0.00199675527257141,0.0012814097175778472,0.026068026628254422,0.010790585000662736,0.0,0.00012037696972413406,-0.0005767504106065888,0.0027952194213867188,,,,,,,,,,,,,,
A,kafue_80,1024,38,boundary indicator,0.002117132242295544,0.0014017866873019813,0.065185546875,0.010670208030938601,-0.00012037696972413406,0.0,-0.0006971273803307228,0.0027952194213867188,,,,,,,,,,,,,,
A,kafue_80,1024,38,control NDWI gradient,0.0014200048619648215,0.0007046593069712585,0.024687197711084,0.011367335411269323,0.0005767504106065888,0.0006971273803307228,0.0,0.0027952194213867188,,,,,,,,,,,,,,
A,kafue_80,1024,38,constant score,0.037109375,0.036394029445006436,0.0,-0.024322034726765855,-0.03511261972742859,-0.034992242757704455,-0.03568937013803518,0.0027952194213867188,,,,,,,,,,,,,,
A,kafue_80,1024,38,control S2 patch variance,0.0012315532294791115,0.0005162076744855485,119.43977218257929,0.011555787043755034,0.0007652020430922987,0.0008855790128164328,0.00018845163248570993,0.0027952194213867188,,,,,,,,,,,,,,
A,kafue_80,1024,38,control NDWI level,0.012711775020946153,0.01199642946595259,-0.23998806099127595,7.556525228799224e-05,-0.010715019748374743,-0.010594642778650609,-0.011291770158981331,0.0027952194213867188,,,,,,,,,,,,,,
A,kafue_80,1024,38,dihedral consistency (8 transforms),0.005841559776361606,0.005126214221368042,0.009399250149726868,0.00694578049687254,-0.003844804503790195,-0.003724427534066061,-0.004421554914396784,0.0027952194213867188,0.6149404487133848,0.4246605454915404,0.28753624098085695,0.27333671512404156,,,,,,,,,,
A,kafue_80,1024,38,"boundary first, then confidence",0.0026573512684257123,0.0019420057134321494,0.9296875,0.010129989004808434,-0.0006605959958543022,-0.0005402190261301681,-0.0012373464064608908,0.0027952194213867188,0.7567710307739083,0.9129339304217371,0.7143262917342497,0.5306044140261785,,,,,,,,,,
A,kafue_80,1024,38,combination conf+dihedral (prereg),0.00811925482484628,0.007403909269852716,0.5,0.0046680854483878665,-0.006122499552274868,-0.006002122582550735,-0.006699249962881458,0.0027952194213867188,,,,,,,,,,,,,,
A,kazungula,1024,18,confidence (baseline),0.0008900597118252472,0.0007260709359709613,-14.543457984924316,0.0,-0.000312323706266743,-0.00038793446874874765,0.0007169018664977368,0.0032236576080322266,,,,,,,,,,,,,,
A,kazungula,1024,18,tile-phase (aligned),0.0005777360055585042,0.00041374722970421833,0.02521538101365442,0.000312323706266743,0.0,-7.561076248200466e-05,0.0010292255727644799,0.0032236576080322266,,,,,,,,,,,,,,
A,kazungula,1024,18,boundary indicator,0.0005021252430764995,0.00033813646722221367,0.06103515625,0.00038793446874874765,7.561076248200466e-05,0.0,0.0011048363352464843,0.0032236576080322266,,,,,,,,,,,,,,
A,kazungula,1024,18,control NDWI gradient,0.001606961578322984,0.001442972802468698,0.025985685716374676,-0.0007169018664977368,-0.0010292255727644799,-0.0011048363352464843,0.0,0.0032236576080322266,,,,,,,,,,,,,,
A,kazungula,1024,18,constant score,0.017578125,0.017414136224145713,0.0,-0.01668806528817475,-0.017000388994441493,-0.017075999756923498,-0.015971163421677016,0.0032236576080322266,,,,,,,,,,,,,,
A,kazungula,1024,18,control S2 patch variance,0.0012104315694795077,0.0010464427936252218,107.35767446518369,-0.0003203718576542605,-0.0006326955639210035,-0.0007083063264030082,0.00039653000884347627,0.0032236576080322266,,,,,,,,,,,,,,
A,kazungula,1024,18,control NDWI level,0.014373455397467155,0.01420946662161287,-0.17981613219115444,-0.013483395685641908,-0.013795719391908651,-0.013871330154390656,-0.012766493819144171,0.0032236576080322266,,,,,,,,,,,,,,
A,kazungula,1024,18,dihedral consistency (8 transforms),0.0007348655007037712,0.0005708767248494853,0.01718253269791603,0.00015519421112147598,-0.000157129495145267,-0.00023274025762727167,0.0008720960776192128,0.0032236576080322266,0.7302630778828033,0.6218000666665989,0.3668230504449353,0.5695884596623723,,,,,,,,,,
A,kazungula,1024,18,"boundary first, then confidence",0.0006072615562736258,0.0004432727804193399,0.900390625,0.0002827981555516214,-2.952555071512159e-05,-0.00010513631319712625,0.000999700022049358,0.0032236576080322266,0.8729325289678856,0.8923786638724119,0.6942083110178621,0.5522560528574502,,,,,,,,,,
A,kazungula,1024,18,combination conf+dihedral (prereg),0.000644996487013748,0.00048100771115946214,0.5,0.0002450632248114992,-6.726048145524381e-05,-0.00014287124393724847,0.000961965091309236,0.0032236576080322266,,,,,,,,,,,,,,
A,luangwa_conf,1024,52,confidence (baseline),0.010279170372239098,0.008942618583549958,-14.653604507446289,0.0,-0.0031257302703569653,0.00075770872453838,0.049408886260253776,0.004949629306793213,,,,,,,,,,,,,,
A,luangwa_conf,1024,52,tile-phase (aligned),0.007153440101882133,0.0058168883131929925,0.02699790450094823,0.0031257302703569653,0.0,0.0038834389948953453,0.05253461653061074,0.004949629306793213,,,,,,,,,,,,,,
A,luangwa_conf,1024,52,boundary indicator,0.011036879096777478,0.009700327308088338,0.060302734375,-0.00075770872453838,-0.0038834389948953453,0.0,0.04865117753571539,0.004949629306793213,,,,,,,,,,,,,,
A,luangwa_conf,1024,52,control NDWI gradient,0.059688056632492874,0.058351504843803734,0.02538957537823322,-0.049408886260253776,-0.05253461653061074,-0.04865117753571539,0.0,0.004949629306793213,,,,,,,,,,,,,,
A,luangwa_conf,1024,52,constant score,0.05078125,0.04944469821131086,0.0,-0.0405020796277609,-0.04362780989811787,-0.039744370903222526,0.008906806632492874,0.004949629306793213,,,,,,,,,,,,,,
A,luangwa_conf,1024,52,control S2 patch variance,0.025166708655071784,0.023830156866382644,119.66813213051294,-0.014887538282832687,-0.018013268553189653,-0.014129829558294307,0.03452134797742109,0.004949629306793213,,,,,,,,,,,,,,
A,luangwa_conf,1024,52,control NDWI level,0.03620474085210411,0.03486818906341497,-0.20258134264671107,-0.02592557047986501,-0.029051300750221977,-0.02516786175532663,0.023483315780388765,0.004949629306793213,,,,,,,,,,,,,,
A,luangwa_conf,1024,52,dihedral consistency (8 transforms),0.0127679433160391,0.011431391527349958,0.03796536475419998,-0.0024887729438,-0.0056145032141569655,-0.0017310642192616202,0.04692011331645378,0.004949629306793213,0.7372220675167511,0.6971054782407319,0.46193048599612235,0.09893012209310267,,,,,,,,,,
A,luangwa_conf,1024,52,"boundary first, then confidence",0.008849124037299162,0.007512572248610021,0.87890625,0.0014300463349399368,-0.0016956839354170285,0.002187755059478317,0.05083893259519371,0.004949629306793213,0.9132316514376662,0.8898188466794772,0.6797369241293756,0.07611772226593248,,,,,,,,,,
A,luangwa_conf,1024,52,combination conf+dihedral (prereg),0.010401055754836627,0.009064503966147486,0.5,-0.00012188538259752871,-0.003247615652954494,0.0006358233419408513,0.04928700087765625,0.004949629306793213,,,,,,,,,,,,,,
A,okavango_50,1024,96,confidence (baseline),0.14526396249915785,0.14067951779088805,-13.603584289550781,0.0,-0.027778589552651098,-0.09461157228391988,-0.02237208701143316,0.008487612009048462,,,,,,,,,,,,,,
A,okavango_50,1024,96,tile-phase (aligned),0.11748537294650677,0.11290092823823696,0.03675427120421182,0.027778589552651098,0.0,-0.06683298273126878,0.005406502541217939,0.008487612009048462,,,,,,,,,,,,,,
A,okavango_50,1024,96,boundary indicator,0.05065239021523798,0.046067945506968175,0.0869140625,0.09461157228391988,0.06683298273126878,0.0,0.07223948527248672,0.008487612009048462,,,,,,,,,,,,,,
A,okavango_50,1024,96,control NDWI gradient,0.1228918754877247,0.1183074307794549,0.027756051591601487,0.02237208701143316,-0.005406502541217939,-0.07223948527248672,0.0,0.008487612009048462,,,,,,,,,,,,,,
A,okavango_50,1024,96,constant score,0.09375,0.08916555529173019,0.0,0.051513962499157864,0.023735372946506766,-0.043097609784762014,0.029141875487724705,0.008487612009048462,,,,,,,,,,,,,,
A,okavango_50,1024,96,control S2 patch variance,0.15850964293356334,0.15392519822529355,174.2222416738025,-0.013245680434405493,-0.04102426998705659,-0.10785725271832537,-0.03561776744583865,0.008487612009048462,,,,,,,,,,,,,,
A,okavango_50,1024,96,control NDWI level,0.028271055027982932,0.023686610319713124,-0.23282173468943018,0.11699290747117493,0.08921431791852383,0.02238133518725505,0.09462082045974177,0.008487612009048462,,,,,,,,,,,,,,
A,okavango_50,1024,96,dihedral consistency (8 transforms),0.14569316306239202,0.14110871835412223,0.020159661769866943,-0.0004292005632341722,-0.02820779011588527,-0.09504077284715405,-0.02280128757466733,0.008487612009048462,0.7353032735916862,0.5692245885021341,0.2886708731424282,0.2716315245178541,,,,,,,,,,
A,okavango_50,1024,96,"boundary first, then confidence",0.12102537163235977,0.11644092692408996,1.052734375,0.024238590866798096,-0.003539998685853002,-0.07037298141712178,0.0018665038553649371,0.008487612009048462,0.6755492163471858,0.8720682711867159,0.7719821888743549,0.33911677008082414,,,,,,,,,,
A,okavango_50,1024,96,combination conf+dihedral (prereg),0.139237826178634,0.1346533814703642,0.5,0.006026136320523845,-0.021752453232127253,-0.08858543596339603,-0.016345950690909314,0.008487612009048462,,,,,,,,,,,,,,
A,okavango_80,1024,76,confidence (baseline),0.05709489765170221,0.05423367378413124,-10.739412307739258,0.0,-0.0509445687729864,-0.05188378944869378,-0.05335245323098878,0.005555838346481323,,,,,,,,,,,,,,
A,okavango_80,1024,76,tile-phase (aligned),0.006150328878715812,0.0032891050111448416,0.03593393190903421,0.0509445687729864,0.0,-0.00093922067570738,-0.002407884458002377,0.005555838346481323,,,,,,,,,,,,,,
A,okavango_80,1024,76,boundary indicator,0.005211108203008432,0.0023498843354374617,0.08837890625,0.05188378944869378,0.00093922067570738,0.0,-0.0014686637822949968,0.005555838346481323,,,,,,,,,,,,,,
A,okavango_80,1024,76,control NDWI gradient,0.003742444420713435,0.0008812205531424648,0.022840125704834784,0.05335245323098878,0.002407884458002377,0.0014686637822949968,0.0,0.005555838346481323,,,,,,,,,,,,,,
A,okavango_80,1024,76,constant score,0.07421875,0.07135752613242903,0.0,-0.01712385234829779,-0.0680684211212842,-0.06900764179699156,-0.07047630557928657,0.005555838346481323,,,,,,,,,,,,,,
A,okavango_80,1024,76,control S2 patch variance,0.0046138701095292875,0.0017526462419583172,69.5916917486676,0.052481027542172924,0.0015364587691865245,0.0005972380934791445,-0.0008714256888158523,0.005555838346481323,,,,,,,,,,,,,,
A,okavango_80,1024,76,control NDWI level,0.010850390620306613,0.007989166752735644,-0.30026969743782994,0.0462445070313956,-0.004700061741590802,-0.005639282417298182,-0.007107946199593179,0.005555838346481323,,,,,,,,,,,,,,
A,okavango_80,1024,76,dihedral consistency (8 transforms),0.06994605265708251,0.06708482878951154,0.02494679018855095,-0.012851155005380296,-0.0637957237783667,-0.06473494445407407,-0.06620360823636907,0.005555838346481323,0.5569328256364776,0.5261275836474276,0.37056605322254543,0.2941503077526423,,,,,,,,,,
A,okavango_80,1024,76,"boundary first, then confidence",0.009738027033505027,0.006876803165934056,0.998046875,0.04735687061819718,-0.0035876981547892147,-0.004526918830496595,-0.005995582612791591,0.005555838346481323,0.778494932855304,0.8597401575680285,0.7460169241217851,0.4004078190937705,,,,,,,,,,
A,okavango_80,1024,76,combination conf+dihedral (prereg),0.06411161037020013,0.061250386502629164,0.5,-0.007016712718497922,-0.05796128149148432,-0.058900502167191705,-0.0603691659494867,0.005555838346481323,,,,,,,,,,,,,,
A,okavango_sep,1024,13,confidence (baseline),0.0005125073698050064,0.00042538183726517035,-12.742777824401855,0.0,-0.00022117635572290497,-0.00041813106962220397,0.015749911101881498,0.007330536842346191,,,,,,,,,,,,,,
A,okavango_sep,1024,13,tile-phase (aligned),0.00029133101408210146,0.00020420548154226537,0.015694238439075688,0.00022117635572290497,0.0,-0.000196954713899299,0.0159710874576044,0.007330536842346191,,,,,,,,,,,,,,
A,okavango_sep,1024,13,boundary indicator,9.437630018280246e-05,7.250767642966391e-06,0.018310546875,0.00041813106962220397,0.000196954713899299,0.0,0.0161680421715037,0.007330536842346191,,,,,,,,,,,,,,
A,okavango_sep,1024,13,control NDWI gradient,0.016262418471686503,0.016175292939146668,0.02193139665214812,-0.015749911101881498,-0.0159710874576044,-0.0161680421715037,0.0,0.007330536842346191,,,,,,,,,,,,,,
A,okavango_sep,1024,13,constant score,0.0126953125,0.012608186967460164,0.0,-0.012182805130194993,-0.0124039814859179,-0.012600936199817198,0.003567105971686503,0.007330536842346191,,,,,,,,,,,,,,
A,okavango_sep,1024,13,control S2 patch variance,0.027558126437301537,0.027471000904761702,134.52471928627483,-0.027045619067496533,-0.027266795423219435,-0.027463750137118735,-0.011295707965615034,0.007330536842346191,,,,,,,,,,,,,,
A,okavango_sep,1024,13,control NDWI level,0.016227802673658635,0.0161406771411188,-0.29721134090237245,-0.01571529530385363,-0.015936471659576533,-0.016133426373475833,3.461579802786774e-05,0.007330536842346191,,,,,,,,,,,,,,
A,okavango_sep,1024,13,dihedral consistency (8 transforms),0.0003636478892482245,0.00027652235670838843,0.02369578182697296,0.00014885948055678191,-7.231687516612306e-05,-0.00026927158906542206,0.015898770582438278,0.007330536842346191,0.7378992583685001,0.7179225153780133,0.3067538516833144,-0.10184409868750458,,,,,,,,,,
A,okavango_sep,1024,13,"boundary first, then confidence",0.0002640536835009069,0.00017692815096107082,0.623046875,0.00024845368630409953,2.7277330581194556e-05,-0.00016967738331810444,0.015998364788185598,0.007330536842346191,0.9893201823009814,0.9024706744868038,0.4160794153850198,-0.1507854186038195,,,,,,,,,,
A,okavango_sep,1024,13,combination conf+dihedral (prereg),0.0003278788170408455,0.0002407532845010094,0.5,0.00018462855276416094,-3.654780295874404e-05,-0.00023350251685804303,0.015934539654645658,0.007330536842346191,,,,,,,,,,,,,,
A,rovuma_20,1024,39,confidence (baseline),0.005284380000890636,0.004531133237027898,-14.113346099853516,0.0,-0.0031343164464996717,-0.0029822176681818637,0.0020449462724446126,0.008830785751342773,,,,,,,,,,,,,,
A,rovuma_20,1024,39,tile-phase (aligned),0.002150063554390964,0.0013968167905282262,0.03475562058693018,0.0031343164464996717,0.0,0.00015209877831780802,0.005179262718944285,0.008830785751342773,,,,,,,,,,,,,,
A,rovuma_20,1024,39,boundary indicator,0.002302162332708772,0.0015489155688460342,0.079345703125,0.0029822176681818637,-0.00015209877831780802,0.0,0.005027163940626476,0.008830785751342773,,,,,,,,,,,,,,
A,rovuma_20,1024,39,control NDWI gradient,0.007329326273335248,0.0065760795094725105,0.03361808100942224,-0.0020449462724446126,-0.005179262718944285,-0.005027163940626476,0.0,0.008830785751342773,,,,,,,,,,,,,,
A,rovuma_20,1024,39,constant score,0.0380859375,0.037332690736137264,0.0,-0.03280155749910937,-0.035935873945609036,-0.035783775167291226,-0.030756611226664753,0.008830785751342773,,,,,,,,,,,,,,
A,rovuma_20,1024,39,control S2 patch variance,0.006280216681917541,0.005526969918054803,97.73348469710749,-0.000995836681026905,-0.004130153127526577,-0.003978054349208769,0.0010491095914177077,0.008830785751342773,,,,,,,,,,,,,,
A,rovuma_20,1024,39,control NDWI level,0.006464910604174816,0.005711663840312078,-0.2730316873325501,-0.0011805306032841804,-0.0043148470497838525,-0.004162748271466044,0.0008644156691604322,0.008830785751342773,,,,,,,,,,,,,,
A,rovuma_20,1024,39,dihedral consistency (8 transforms),0.006518580483800098,0.00576533371993736,0.022060919553041458,-0.001234200482909462,-0.004368516929409134,-0.004216418151091326,0.0008107457895351507,0.008830785751342773,0.6451201361629156,0.42843712415285734,0.25990144743914156,0.5458808388837899,,,,,,,,,,
A,rovuma_20,1024,39,"boundary first, then confidence",0.0023707744268347897,0.001617527662972052,1.021484375,0.002913605574055846,-0.00022071087244382578,-6.861209412601776e-05,0.0049585518465004585,0.008830785751342773,0.7330842527358565,0.898180448556668,0.7642145149183256,0.43840300005364435,,,,,,,,,,
A,rovuma_20,1024,39,combination conf+dihedral (prereg),0.005407293890752901,0.004654047126890163,0.5,-0.00012291388986226514,-0.003257230336361937,-0.003105131558044129,0.0019220323825823475,0.008830785751342773,,,,,,,,,,,,,,
A,rovuma_50,1024,74,confidence (baseline),0.009110232582993883,0.006398522975769525,-16.147464752197266,0.0,-0.0011208869864942714,0.0022561059869404187,0.006846871184214623,0.004421412944793701,,,,,,,,,,,,,,
A,rovuma_50,1024,74,tile-phase (aligned),0.007989345596499612,0.005277635989275254,0.05445603834577206,0.0011208869864942714,0.0,0.00337699297343469,0.007967758170708893,0.004421412944793701,,,,,,,,,,,,,,
A,rovuma_50,1024,74,boundary indicator,0.011366338569934303,0.008654628962709944,0.125244140625,-0.0022561059869404187,-0.00337699297343469,0.0,0.004590765197274204,0.004421412944793701,,,,,,,,,,,,,,
A,rovuma_50,1024,74,control NDWI gradient,0.015957103767208505,0.013245394159984148,0.03776272200835066,-0.006846871184214623,-0.007967758170708893,-0.004590765197274204,0.0,0.004421412944793701,,,,,,,,,,,,,,
A,rovuma_50,1024,74,constant score,0.072265625,0.06955391539277564,0.0,-0.06315539241700611,-0.06427627940350039,-0.060899286430065695,-0.056308521232791495,0.004421412944793701,,,,,,,,,,,,,,
A,rovuma_50,1024,74,control S2 patch variance,0.014253302330133562,0.011541592722909205,106.04348839190104,-0.005143069747139679,-0.006263956733633951,-0.0028869637601992605,0.0017038014370749435,0.004421412944793701,,,,,,,,,,,,,,
A,rovuma_50,1024,74,control NDWI level,0.02206612685988415,0.01935441725265979,-0.2215235251222493,-0.012955894276890267,-0.014076781263384536,-0.010699788289949847,-0.006109023092675643,0.004421412944793701,,,,,,,,,,,,,,
A,rovuma_50,1024,74,dihedral consistency (8 transforms),0.0071234379605771055,0.004411728353352747,0.04578830301761627,0.001986794622416778,0.0008659076359225065,0.004242900609357197,0.008833665806631402,0.004421412944793701,0.7966033444373731,0.7875523498557031,0.7282448466030288,0.6395303890022128,,,,,,,,,,
A,rovuma_50,1024,74,"boundary first, then confidence",0.008441123027099541,0.005729413419875183,1.205078125,0.000669109555894342,-0.0004517774305999294,0.0029252155428347608,0.007515980740108965,0.004421412944793701,0.9546393766540303,0.9423139998033052,0.8257934547574107,0.688056301856091,,,,,,,,,,
A,rovuma_50,1024,74,combination conf+dihedral (prereg),0.007385729276295027,0.004674019669070669,0.5,0.001724503306698856,0.0006036163202045846,0.003980609293639275,0.00857137449091348,0.004421412944793701,,,,,,,,,,,,,,
A,rovuma_80,1024,18,confidence (baseline),0.0016153174723728912,0.0014513286965186054,-16.293930053710938,0.0,-0.0005556520025405336,0.001969941746477752,-0.0009912783905492955,0.002071171998977661,,,,,,,,,,,,,,
A,rovuma_80,1024,18,tile-phase (aligned),0.0010596654698323577,0.0008956766939780718,0.024132556087658564,0.0005556520025405336,0.0,0.0025255937490182854,-0.000435626388008762,0.002071171998977661,,,,,,,,,,,,,,
A,rovuma_80,1024,18,boundary indicator,0.003585259218850643,0.003421270442996357,0.064697265625,-0.001969941746477752,-0.0025255937490182854,0.0,-0.0029612201370270473,0.002071171998977661,,,,,,,,,,,,,,
A,rovuma_80,1024,18,control NDWI gradient,0.0006240390818235957,0.0004600503059693098,0.026002994198623796,0.0009912783905492955,0.000435626388008762,0.0029612201370270473,0.0,0.002071171998977661,,,,,,,,,,,,,,
A,rovuma_80,1024,18,constant score,0.017578125,0.017414136224145713,0.0,-0.015962807527627108,-0.01651845953016764,-0.013992865781149355,-0.016954085918176404,0.002071171998977661,,,,,,,,,,,,,,
A,rovuma_80,1024,18,control S2 patch variance,0.000801112618907147,0.0006371238430528611,87.38945266657964,0.0008142048534657443,0.0002585528509252107,0.0027841465999434963,-0.00017707353708355127,0.002071171998977661,,,,,,,,,,,,,,
A,rovuma_80,1024,18,control NDWI level,0.0030275996909705587,0.0028636109151162726,-0.29782305146964055,-0.0014122822185976673,-0.001967934221138201,0.0005576595278800845,-0.002403560609146963,0.002071171998977661,,,,,,,,,,,,,,
A,rovuma_80,1024,18,dihedral consistency (8 transforms),0.0008555003191572612,0.0006915115433029753,0.01586758717894554,0.00075981715321563,0.0002041651506750965,0.002729758899693382,-0.0002314612373336655,0.002071171998977661,0.6057151664619622,0.4294529276571643,0.22776679559812707,0.36141932406867555,,,,,,,,,,
A,rovuma_80,1024,18,"boundary first, then confidence",0.0011374388562935742,0.0009734500804392883,0.966796875,0.00047787861607931706,-7.777338646121649e-05,0.002447820362557069,-0.0005133997744699785,0.002071171998977661,0.6919068512624275,0.8515924768745987,0.7365785721691331,0.44151417548816263,,,,,,,,,,
A,rovuma_80,1024,18,combination conf+dihedral (prereg),0.001011513105328871,0.0008475243294745851,0.49999999999999994,0.0006038043670440203,4.815236450348673e-05,0.002573746113521772,-0.00038747402350527527,0.002071171998977661,,,,,,,,,,,,,,
A,save_20,1024,25,confidence (baseline),0.020821964211892828,0.020509568622108777,-11.717798233032227,0.0,-0.02035278609385593,-0.020499318089470676,-0.016794087532950374,0.0030125081539154053,,,,,,,,,,,,,,
A,save_20,1024,25,tile-phase (aligned),0.0004691781180368962,0.00015678252825284523,0.014319069000440858,0.02035278609385593,0.0,-0.0001465319956147453,0.003558698560905556,0.0030125081539154053,,,,,,,,,,,,,,
A,save_20,1024,25,boundary indicator,0.00032264612242215087,1.0250532638099918e-05,0.031005859375,0.020499318089470676,0.0001465319956147453,0.0,0.0037052305565203015,0.0030125081539154053,,,,,,,,,,,,,,
A,save_20,1024,25,control NDWI gradient,0.004027876678942452,0.0037154810891584012,0.016222407094808163,0.016794087532950374,-0.003558698560905556,-0.0037052305565203015,0.0,0.0030125081539154053,,,,,,,,,,,,,,
A,save_20,1024,25,constant score,0.0244140625,0.02410166691021595,0.0,-0.003592098288107172,-0.023944884381963103,-0.02409141637757785,-0.020386185821057546,0.0030125081539154053,,,,,,,,,,,,,,
A,save_20,1024,25,control S2 patch variance,0.001334664703021671,0.00102226911323762,77.08399633580291,0.019487299508871157,-0.0008654865849847748,-0.00101201858059952,0.0026932119759207813,0.0030125081539154053,,,,,,,,,,,,,,
