part,unit,n_patches,n_errors,signal,aurc,eaurc,mean_value,gain_vs_confidence,gain_vs_tile-phase,gain_vs_boundary,gain_vs_control,spearman_vs_confidence,spearman_vs_tile-phase,spearman_vs_boundary,spearman_vs_control,head_acc,n_tiles_scored,W/L_vs_confidence,sign_p_vs_confidence,W/L_vs_tile-phase,sign_p_vs_tile-phase,W/L_vs_boundary,sign_p_vs_boundary,W/L_vs_control,sign_p_vs_control
B,bolivia/tile367,180,5,combination conf+entropy (prereg),0.0034556548915540696,0.0029892141566251916,0.5,-0.0016230975896397361,-0.0020292042740837394,-0.002021148451084907,-0.0013026936786314106,,,,,,,,,,,,,,
B,bolivia/tile369,52,3,confidence (baseline),0.0030413363570280186,0.0007931057038199898,-6.294674286475549,0.0,0.01251901516970326,0.0598583658710912,0.019018124484120182,,,,,,,,,,,,,,
B,bolivia/tile369,52,3,tile-phase (aligned),0.01556035152673128,0.01331212087352325,0.05900237330248414,-0.01251901516970326,0.0,0.04733935070138794,0.0064991093144169225,,,,,,,,,,,,,,
B,bolivia/tile369,52,3,boundary indicator,0.06289970222811922,0.060651471574911194,0.14903846153846154,-0.0598583658710912,-0.04733935070138794,0.0,-0.040840241386971024,,,,,,,,,,,,,,
B,bolivia/tile369,52,3,control NDWI gradient,0.022059460841148203,0.019811230187940173,0.06630136511144243,-0.019018124484120182,-0.0064991093144169225,0.040840241386971024,0.0,,,,,,,,,,,,,,
B,bolivia/tile369,52,3,constant score,0.057692307692307675,0.05544407703909965,0.0,-0.05465097133527966,-0.0421319561655764,0.005207394535811545,-0.03563284685115947,,,,,,,,,,,,,,
B,bolivia/tile369,52,3,control S2 patch variance,0.00852730063645694,0.006279069983248912,123.96725838261395,-0.005485964279428922,0.0070330508902743385,0.05437240159166228,0.013532160204691262,,,,,,,,,,,,,,
B,bolivia/tile369,52,3,control NDWI level,0.004645641923273588,0.002397411270065559,-0.2865570282426506,-0.001604305566245569,0.010914709603457692,0.05825406030484563,0.017413818917874614,,,,,,,,,,,,,,
B,bolivia/tile369,52,3,discrete predictive entropy (k-means),0.036412339399487785,0.03416410874627976,1.1217398594778318,-0.03337100304245977,-0.02085198787275651,0.026487362828631435,-0.014352878558339586,0.7084436096644754,0.7857935627081021,0.7548877315802953,0.7589003671134635,,,,,,,,,,
B,bolivia/tile369,52,3,discrete target NLL (k-means),0.047639905127786604,0.04539167447457858,1.1372970556123898,-0.04459856877075859,-0.03207955360105533,0.015259797100332616,-0.025580444286638405,0.6379236745496456,0.725518654486468,0.7308119183812858,0.672159139417741,,,,,,,,,,
B,bolivia/tile369,52,3,"gap-masked residual (3x3 hole, centre)",0.03588674016082145,0.03363850950761342,0.5148412186938983,-0.03284540380379343,-0.02032638863409017,0.027012962067297773,-0.013827279319673248,0.41774097157005036,0.637155297532656,0.47221036455220694,0.7567659865107147,,,,,,,,,,
B,bolivia/tile369,52,3,residual along the decision direction,0.06379681170174381,0.061548581048535785,0.16103639553945798,-0.060755475344715794,-0.048236460175012534,-0.000897109473624591,-0.041737350860595615,-0.11807393494407922,0.004183385981388201,0.05694527448134551,0.13309997438743276,,,,,,,,,,
B,bolivia/tile369,52,3,whitened residual (exp33 form),0.024041620221506802,0.021793389568298772,0.2701729703694582,-0.021000283864478782,-0.008481268694775522,0.03885808200661242,-0.0019821593803585995,0.4140698369333219,0.6304106548279689,0.427815248015026,0.7319217962947152,,,,,,,,,,
B,bolivia/tile369,52,3,combination conf+entropy (prereg),0.01618885685984008,0.01394062620663205,0.5,-0.013147520502812059,-0.0006285053331087989,0.046710845368279144,0.005870603981308124,,,,,,,,,,,,,,
B,bolivia/tile370,190,9,confidence (baseline),0.002619904821913583,0.001355445745323335,-8.053524331042642,0.0,0.0012073633656194778,0.002574847528277187,0.003336347770975318,,,,,,,,,,,,,,
B,bolivia/tile370,190,9,tile-phase (aligned),0.0038272681875330607,0.0025628091109428128,0.02957715451083411,-0.0012073633656194778,0.0,0.0013674841626577093,0.00212898440535584,,,,,,,,,,,,,,
B,bolivia/tile370,190,9,boundary indicator,0.00519475235019077,0.003930293273600522,0.07434210526315789,-0.002574847528277187,-0.0013674841626577093,0.0,0.0007615002426981307,,,,,,,,,,,,,,
B,bolivia/tile370,190,9,control NDWI gradient,0.005956252592888901,0.004691793516298653,0.04140906979441401,-0.003336347770975318,-0.00212898440535584,-0.0007615002426981307,0.0,,,,,,,,,,,,,,
B,bolivia/tile370,190,9,constant score,0.04736842105263158,0.04610396197604133,0.0,-0.044748516230717995,-0.04354115286509852,-0.04217366870244081,-0.041412168459742674,,,,,,,,,,,,,,
B,bolivia/tile370,190,9,control S2 patch variance,0.0027373292543663784,0.0014728701777761304,92.44016667625388,-0.00011742443245279545,0.0010899389331666823,0.0024574230958243916,0.0032189233385225224,,,,,,,,,,,,,,
B,bolivia/tile370,190,9,control NDWI level,0.00503128279996686,0.003766823723376612,-0.4181877868610404,-0.002411377978053277,-0.0012040146124337992,0.00016346955022391012,0.0009249697929220408,,,,,,,,,,,,,,
B,bolivia/tile370,190,9,discrete predictive entropy (k-means),0.04521794157389506,0.04395348249730481,1.4518692473047659,-0.042598036751981476,-0.041390673386362,-0.04002318922370429,-0.039261688981006154,0.08243208369965052,0.2031492343424005,-0.045816985745340676,0.3469345265432342,,,,,,,,,,
B,bolivia/tile370,190,9,discrete target NLL (k-means),0.04038710507273381,0.03912264599614356,1.5267873665415927,-0.037767200250820226,-0.03655983688520075,-0.035192352722543035,-0.03443085247984491,0.1725666697284223,0.1825234989743119,0.05507398513736349,0.28979166940037704,,,,,,,,,,
B,bolivia/tile370,190,9,"gap-masked residual (3x3 hole, centre)",0.015954938935543464,0.014690479858953217,0.4833689336321856,-0.013335034113629882,-0.012127670748010404,-0.010760186585352695,-0.009998686342654564,0.28381162329908544,0.38128567492028503,0.14056170093645984,0.6152475429411225,,,,,,,,,,
B,bolivia/tile370,190,9,residual along the decision direction,0.02826462588147103,0.027000166804880783,0.15046307330853062,-0.025644721059557448,-0.02443735769393797,-0.02306987353128026,-0.02230837328858213,0.2237784688597585,0.16998079841838457,0.22986348943913013,0.11275396169306338,,,,,,,,,,
B,bolivia/tile370,190,9,whitened residual (exp33 form),0.02004344538216541,0.018778986305575163,0.2921483072599298,-0.01742354056025183,-0.01621617719463235,-0.014848693031974641,-0.01408719278927651,0.12106094205846205,0.15905120567562014,-0.1013414863511309,0.5280399952761485,,,,,,,,,,
B,bolivia/tile370,190,9,combination conf+entropy (prereg),0.012833556489644082,0.011569097413053835,0.5,-0.0102136516677305,-0.009006288302111021,-0.0076388041394533125,-0.006877303896755182,,,,,,,,,,,,,,
B,bolivia/tile371,143,21,confidence (baseline),0.02258359280103467,0.01071811550698155,-7.2393634502704325,0.0,0.0013359150407061086,0.033470466235461016,0.011840857200453518,,,,,,,,,,,,,,
B,bolivia/tile371,143,21,tile-phase (aligned),0.023919507841740777,0.01205403054768766,0.044640128051628224,-0.0013359150407061086,0.0,0.03213455119475491,0.01050494215974741,,,,,,,,,,,,,,
B,bolivia/tile371,143,21,boundary indicator,0.056054059036495685,0.04418858174244257,0.10576923076923077,-0.033470466235461016,-0.03213455119475491,0.0,-0.0216296090350075,,,,,,,,,,,,,,
B,bolivia/tile371,143,21,control NDWI gradient,0.03442445000148819,0.02255897270743507,0.04598334748647657,-0.011840857200453518,-0.01050494215974741,0.0216296090350075,0.0,,,,,,,,,,,,,,
B,bolivia/tile371,143,21,constant score,0.14685314685314685,0.13498766955909372,0.0,-0.12426955405211217,-0.12293363901140605,-0.09079908781665115,-0.11242869685165865,,,,,,,,,,,,,,
B,bolivia/tile371,143,21,control S2 patch variance,0.05756475757068033,0.045699280276627216,82.93546582717606,-0.03498116476964566,-0.03364524972893956,-0.0015106985341846457,-0.023140307569192147,,,,,,,,,,,,,,
B,bolivia/tile371,143,21,control NDWI level,0.016527421898745554,0.004661944604692436,-0.39295888913244637,0.0060561709022891146,0.007392085942995223,0.039526637137750134,0.017897028102742633,,,,,,,,,,,,,,
B,bolivia/tile371,143,21,discrete predictive entropy (k-means),0.10469752059472243,0.09283204330066931,1.688363751852429,-0.08211392779368776,-0.08077801275298166,-0.04864346155822674,-0.07027307059323425,0.28118126005449945,0.36936948028497324,0.27756984799238316,0.49816967070488194,,,,,,,,,,
B,bolivia/tile371,143,21,discrete target NLL (k-means),0.08577671892509299,0.07391124163103988,1.6527632075798262,-0.06319312612405832,-0.061857211083352216,-0.029722659888597305,-0.05135226892360481,0.438331035162021,0.4695163990938639,0.3595694211891395,0.5896450966873502,,,,,,,,,,
B,bolivia/tile371,143,21,"gap-masked residual (3x3 hole, centre)",0.06020116759377384,0.04833569029972072,0.5566891440144786,-0.03761757479273917,-0.03628165975203306,-0.004147108557278151,-0.025776717592285652,0.5507362355953904,0.5657441150398896,0.40609918250763316,0.7494008339078762,,,,,,,,,,
B,bolivia/tile371,143,21,residual along the decision direction,0.14261954982526212,0.130754072531209,0.14054909680637864,-0.12003595702422744,-0.11870004198352133,-0.08656549078876642,-0.10819509982377393,0.1054573360911389,0.1176827866968712,0.20757411602482023,0.1478668045569454,,,,,,,,,,
B,bolivia/tile371,143,21,whitened residual (exp33 form),0.07348634224810488,0.061620864954051766,0.31987280132887247,-0.05090274944707021,-0.049566834406364106,-0.017432283211609195,-0.0390618922466167,0.395835385272005,0.4239100101776158,0.2633540168751436,0.6362446239206803,,,,,,,,,,
B,bolivia/tile371,143,21,combination conf+entropy (prereg),0.04165769571624295,0.02979221842218983,0.5,-0.01907410291520828,-0.01773818787450217,0.01439636332025274,-0.007233245714754762,,,,,,,,,,,,,,
B,bolivia/tile372,68,5,confidence (baseline),0.01854465492275351,0.015234659620903576,-4.682164257063585,0.0,-0.004560042104219807,0.007348430820334956,-0.00594757016386393,,,,,,,,,,,,,,
B,bolivia/tile372,68,5,tile-phase (aligned),0.013984612818533703,0.01067461751668377,0.038267973304113294,0.004560042104219807,0.0,0.011908472924554762,-0.0013875280596441237,,,,,,,,,,,,,,
B,bolivia/tile372,68,5,boundary indicator,0.025893085743088465,0.022583090441238532,0.07169117647058823,-0.007348430820334956,-0.011908472924554762,0.0,-0.013296000984198886,,,,,,,,,,,,,,
B,bolivia/tile372,68,5,control NDWI gradient,0.01259708475888958,0.009287089457039646,0.048791704932292665,0.00594757016386393,0.0013875280596441237,0.013296000984198886,0.0,,,,,,,,,,,,,,
B,bolivia/tile372,68,5,constant score,0.07352941176470586,0.07021941646285593,0.0,-0.05498475684195235,-0.05954479894617216,-0.047636326021617395,-0.06093232700581628,,,,,,,,,,,,,,
B,bolivia/tile372,68,5,control S2 patch variance,0.020188092728672467,0.016878097426822534,136.98817475347715,-0.0016434378059189576,-0.006203479910138764,0.005704993014415998,-0.007591007969782888,,,,,,,,,,,,,,
B,bolivia/tile372,68,5,control NDWI level,0.0035434220058648733,0.00023342670401493935,-0.2949041184681827,0.015001232916888638,0.010441190812668831,0.022349663737223593,0.009053662753024706,,,,,,,,,,,,,,
B,bolivia/tile372,68,5,discrete predictive entropy (k-means),0.03603339132246987,0.03272339602061993,1.1560492143034935,-0.017488736399716355,-0.02204877850393616,-0.0101403055793814,-0.023436306563580284,0.020842081154330644,0.22899568652899185,0.4935297934878039,0.5576974462724739,,,,,,,,,,
B,bolivia/tile372,68,5,discrete target NLL (k-means),0.01937391766262646,0.016063922360776528,1.0308799978674335,-0.0008292627398729518,-0.0053893048440927585,0.006519168080462004,-0.006776832903736882,0.004657021796388898,0.16143069817154634,0.5373134328358208,0.5138374623048441,,,,,,,,,,
B,bolivia/tile372,68,5,"gap-masked residual (3x3 hole, centre)",0.05307954903868195,0.04976955373683201,0.5333331648041221,-0.03453489411592844,-0.039094936220148244,-0.02718646329559348,-0.040482464279792366,0.1160438218116578,0.3234721532999961,0.5660953544298964,0.600832156353781,,,,,,,,,,
B,bolivia/tile372,68,5,residual along the decision direction,0.05630618088721321,0.05299618558536327,0.15284757622901132,-0.0377615259644597,-0.0423215680686795,-0.03041309514412474,-0.043709096128323625,0.16017101194793296,0.27445890750849333,0.2917127915410161,0.2992709088826965,,,,,,,,,,
B,bolivia/tile372,68,5,whitened residual (exp33 form),0.08687960425248646,0.08356960895063653,0.33636281650294275,-0.06833494932973296,-0.07289499143395275,-0.060986518509398,-0.07428251949359689,0.16765278467000036,0.32984692903767604,0.35034545940374845,0.46902317059205245,,,,,,,,,,
B,bolivia/tile372,68,5,combination conf+entropy (prereg),0.017984896687242072,0.014674901385392139,0.5000000000000001,0.0005597582355114372,-0.0040002838687083694,0.007908189055846393,-0.005387811928352493,,,,,,,,,,,,,,
B,bolivia/tile374,221,26,confidence (baseline),0.030985020129824462,0.023510287027261954,-4.291127212986148,0.0,0.005716384596239198,-0.0022190693549051198,0.03615920565770241,,,,,,,,,,,,,,
B,bolivia/tile374,221,26,tile-phase (aligned),0.03670140472606366,0.029226671623501153,0.07976503016463407,-0.005716384596239198,0.0,-0.007935453951144318,0.030442821061463215,,,,,,,,,,,,,,
B,bolivia/tile374,221,26,boundary indicator,0.028765950774919342,0.021291217672356835,0.1578054298642534,0.0022190693549051198,0.007935453951144318,0.0,0.03837827501260753,,,,,,,,,,,,,,
B,bolivia/tile374,221,26,control NDWI gradient,0.06714422578752688,0.05966949268496437,0.0691303035840747,-0.03615920565770241,-0.030442821061463215,-0.03837827501260753,0.0,,,,,,,,,,,,,,
B,bolivia/tile374,221,26,constant score,0.11764705882352941,0.1101723257209669,0.0,-0.08666203869370495,-0.08094565409746575,-0.08888110804861006,-0.05050283303600253,,,,,,,,,,,,,,
B,bolivia/tile374,221,26,control S2 patch variance,0.1267228630529803,0.1192481299504178,137.92321000684984,-0.09573784292315585,-0.09002145832691665,-0.09795691227806096,-0.05957863726545343,,,,,,,,,,,,,,
B,bolivia/tile374,221,26,control NDWI level,0.015635980890994775,0.008161247788432267,-0.2860155782367371,0.015349039238829687,0.021065423835068885,0.013129969883924567,0.0515082448965321,,,,,,,,,,,,,,
B,bolivia/tile374,221,26,discrete predictive entropy (k-means),0.07597696574649497,0.06850223264393246,2.3957799333253056,-0.044991945616670505,-0.03927556102043131,-0.04721101497157562,-0.008832739958968092,0.364453511512335,0.5142406083582554,0.3591870768341356,0.5765106118047294,,,,,,,,,,
B,bolivia/tile374,221,26,discrete target NLL (k-means),0.08141864289766806,0.07394390979510555,2.0652979574591863,-0.0504336227678436,-0.044717238171604404,-0.052652692122748715,-0.014274417110141185,0.31157348216171743,0.46304490422137473,0.2582298464651406,0.4978231625290448,,,,,,,,,,
B,bolivia/tile374,221,26,"gap-masked residual (3x3 hole, centre)",0.11134495348014833,0.10387022037758582,0.5531488975922986,-0.08035993335032388,-0.07464354875408467,-0.08257900270522898,-0.044200727692621455,0.1928691340456046,0.32732498026615675,0.19960198783728192,0.4283978342801872,,,,,,,,,,
B,bolivia/tile374,221,26,residual along the decision direction,0.11177394172858285,0.10429920862602034,0.1791200068783504,-0.08078892159875839,-0.07507253700251919,-0.0830079909536635,-0.04462971594105597,0.15304901775490012,0.23832479126596773,0.12420425361601832,0.23594450065038297,,,,,,,,,,
B,bolivia/tile374,221,26,whitened residual (exp33 form),0.10748563047378092,0.1000108973712184,0.3664615263496589,-0.07650061034395644,-0.07078422574771726,-0.07871967969886157,-0.04034140468625404,0.23594450065038297,0.31681323446029325,0.12100570335864452,0.44254727784139547,,,,,,,,,,
B,bolivia/tile374,221,26,combination conf+entropy (prereg),0.04276656643567851,0.035291833333116,0.49999999999999994,-0.011781546305854047,-0.006065161709614849,-0.014000615660759167,0.024377659351848366,,,,,,,,,,,,,,
B,bolivia/tile375,213,23,confidence (baseline),0.02409364735766163,0.017788655666969213,-3.6699855708180458,0.0,-0.0007554003753273836,0.0011101836616065723,0.029779341794551672,,,,,,,,,,,,,,
B,bolivia/tile375,213,23,tile-phase (aligned),0.023338246982334245,0.01703325529164183,0.09058090583370222,0.0007554003753273836,0.0,0.0018655840369339559,0.030534742169879055,,,,,,,,,,,,,,
B,bolivia/tile375,213,23,boundary indicator,0.0252038310192682,0.018898839328575785,0.1942488262910798,-0.0011101836616065723,-0.0018655840369339559,0.0,0.0286691581329451,,,,,,,,,,,,,,
B,bolivia/tile375,213,23,control NDWI gradient,0.0538729891522133,0.047567997461520885,0.07887519103773018,-0.029779341794551672,-0.030534742169879055,-0.0286691581329451,0.0,,,,,,,,,,,,,,
B,bolivia/tile375,213,23,constant score,0.10798122065727697,0.10167622896658456,0.0,-0.08388757329961534,-0.08464297367494272,-0.08277738963800876,-0.05410823150506367,,,,,,,,,,,,,,
B,bolivia/tile375,213,23,control S2 patch variance,0.10376081796488412,0.0974558262741917,163.05764714743648,-0.07966717060722249,-0.08042257098254987,-0.07855698694561591,-0.04988782881267082,,,,,,,,,,,,,,
B,bolivia/tile375,213,23,control NDWI level,0.017109107491624538,0.010804115800932122,-0.2618510242256168,0.006984539866037091,0.006229139490709707,0.008094723527643663,0.03676388166058876,,,,,,,,,,,,,,
B,bolivia/tile375,213,23,discrete predictive entropy (k-means),0.12446988406263876,0.11816489237194634,2.5775401004603213,-0.10037623670497713,-0.10113163708030451,-0.09926605304337055,-0.07059689491042545,0.20074210028288225,0.24661671315141773,0.12825196639189748,0.47288030776796197,,,,,,,,,,
B,bolivia/tile375,213,23,discrete target NLL (k-means),0.11835371212318903,0.11204872043249661,2.617023580440893,-0.0942600647655274,-0.09501546514085478,-0.09314988110392083,-0.06448072297097573,0.09138910344450762,0.23240305880424494,0.12648239995430172,0.4055510988697127,,,,,,,,,,
B,bolivia/tile375,213,23,"gap-masked residual (3x3 hole, centre)",0.06295685413539288,0.05665186244470047,0.5874393029671879,-0.03886320677773125,-0.039618607153058635,-0.03775302311612468,-0.009083864983179583,0.29534374293725674,0.43647939479586034,0.4477201775278722,0.3475055943135448,,,,,,,,,,
B,bolivia/tile375,213,23,residual along the decision direction,0.09342073663022211,0.0871157449395297,0.19993945701318866,-0.06932708927256048,-0.07008248964788787,-0.06821690561095392,-0.039547747478008814,0.16372277040837865,0.30259710262988615,0.2912234471899285,0.3719194021473223,,,,,,,,,,
B,bolivia/tile375,213,23,whitened residual (exp33 form),0.08011408562893496,0.07380909393824255,0.4030282568064094,-0.05602043827127333,-0.05677583864660071,-0.05491025460966676,-0.02624109647672166,0.31460283478334294,0.4225389366706321,0.4113118137497174,0.40158230284546276,,,,,,,,,,
B,bolivia/tile375,213,23,combination conf+entropy (prereg),0.05037024499891387,0.044065253308221454,0.5,-0.02627659764125224,-0.027031998016579625,-0.02516641397964567,0.003502744153299431,,,,,,,,,,,,,,
B,bolivia/tile376,64,12,confidence (baseline),0.02797868867688111,0.007729337996140978,-5.111199429258704,0.0,0.01067631204832633,0.03863851013826153,0.01865883103466595,,,,,,,,,,,,,,
B,bolivia/tile376,64,12,tile-phase (aligned),0.03865500072520744,0.018405650044467307,0.07144093492382808,-0.01067631204832633,0.0,0.0279621980899352,0.007982518986339622,,,,,,,,,,,,,,
B,bolivia/tile376,64,12,boundary indicator,0.06661719881514264,0.046367848134402506,0.162109375,-0.03863851013826153,-0.0279621980899352,0.0,-0.019979679103595577,,,,,,,,,,,,,,
B,bolivia/tile376,64,12,control NDWI gradient,0.04663751971154706,0.02638816903080693,0.0698951869647462,-0.01865883103466595,-0.007982518986339622,0.019979679103595577,0.0,,,,,,,,,,,,,,
B,bolivia/tile376,64,12,constant score,0.1875,0.16725064931925987,0.0,-0.1595213113231189,-0.14884499927479256,-0.12088280118485736,-0.14086248028845294,,,,,,,,,,,,,,
B,bolivia/tile376,64,12,control S2 patch variance,0.046128932890117075,0.025879582209376945,154.76815560740312,-0.018150244213235966,-0.007473932164909637,0.02048826592502556,0.0005085868214299849,,,,,,,,,,,,,,
B,bolivia/tile376,64,12,control NDWI level,0.026522279534877097,0.0062729288541369665,-0.33690224572837024,0.0014564091420040115,0.01213272119033034,0.04009491928026554,0.020115240176669963,,,,,,,,,,,,,,
B,bolivia/tile376,64,12,discrete predictive entropy (k-means),0.18316143620647063,0.1629120855257305,1.6334468759596348,-0.15518274752958952,-0.14450643548126318,-0.11654423739132799,-0.13652391649492357,0.05989010989010988,0.26510989010989006,0.17673992673992672,0.28827838827838825,,,,,,,,,,
B,bolivia/tile376,64,12,discrete target NLL (k-means),0.20083450967518007,0.18058515899443994,1.7402139870682731,-0.17285582099829896,-0.16217950894997263,-0.13421731086003744,-0.154196989963633,0.14139194139194136,0.24358974358974358,0.1554029304029304,0.336584249084249,,,,,,,,,,
B,bolivia/tile376,64,12,"gap-masked residual (3x3 hole, centre)",0.11485253278925095,0.09460318210851082,0.6330137755721807,-0.08687384411236984,-0.0761975320640435,-0.04823533397410831,-0.06821501307770389,0.35462454212454214,0.4774725274725274,0.309569597069597,0.6059065934065934,,,,,,,,,,
B,bolivia/tile376,64,12,residual along the decision direction,0.1042447082899823,0.08399535760924216,0.15850905307161156,-0.07626601961310119,-0.06558970756477486,-0.03762750947483966,-0.057607188578435234,0.46300366300366297,0.4730311355311355,0.3762820512820512,0.4742216117216117,,,,,,,,,,
B,bolivia/tile376,64,12,whitened residual (exp33 form),0.13755650464919963,0.1173071539684595,0.4029349918710068,-0.10957781597231853,-0.09890150392399219,-0.070939305834057,-0.09091898493765257,0.28663003663003656,0.3611263736263736,0.23470695970695968,0.4744505494505494,,,,,,,,,,
B,bolivia/tile376,64,12,combination conf+entropy (prereg),0.057690455544091024,0.037441104863350894,0.5,-0.029711766867209916,-0.019035454818883586,0.008926743271051613,-0.011052935832543964,,,,,,,,,,,,,,
B,bolivia/tile379,180,6,confidence (baseline),0.0025345663765078447,0.0018803148267309414,-7.980229061841965,0.0,-0.001195419024534992,-0.0008465519717916047,-0.0003798026209381202,,,,,,,,,,,,,,
B,bolivia/tile379,180,6,tile-phase (aligned),0.0013391473519728527,0.0006848958021959495,0.02168272861972582,0.001195419024534992,0.0,0.00034886705274338723,0.0008156164035968718,,,,,,,,,,,,,,
B,bolivia/tile379,180,6,boundary indicator,0.00168801440471624,0.0010337628549393367,0.04583333333333333,0.0008465519717916047,-0.00034886705274338723,0.0,0.00046674935085348453,,,,,,,,,,,,,,
B,bolivia/tile379,180,6,control NDWI gradient,0.0021547637555697245,0.0015005122057928212,0.03601866826172544,0.0003798026209381202,-0.0008156164035968718,-0.00046674935085348453,0.0,,,,,,,,,,,,,,
B,bolivia/tile379,180,6,constant score,0.033333333333333326,0.03267908178355642,0.0,-0.030798766956825478,-0.03199418598136047,-0.031645318928617085,-0.031178569577763597,,,,,,,,,,,,,,
B,bolivia/tile379,180,6,control S2 patch variance,0.00166225268065835,0.0010080011308814466,107.36606119033333,0.0008723136958494948,-0.0003231053286854972,2.5761724057890047e-05,0.0004925110749113746,,,,,,,,,,,,,,
B,bolivia/tile379,180,6,control NDWI level,0.009954568892662068,0.009300317342885165,-0.4375339311801759,-0.007420002516154224,-0.008615421540689215,-0.008266554487945828,-0.007799805137092344,,,,,,,,,,,,,,
B,bolivia/tile379,180,6,discrete predictive entropy (k-means),0.02141841100365856,0.02076415945388166,2.03511796063847,-0.018883844627150717,-0.02007926365168571,-0.019730396598942324,-0.019263647248088836,0.09573546508637099,0.2809345967468132,0.13144027079025072,0.23764519481053942,,,,,,,,,,
B,bolivia/tile379,180,6,discrete target NLL (k-means),0.02353962824882305,0.022885376699046146,1.7882913583682642,-0.021005061872315205,-0.022200480896850196,-0.02185161384410681,-0.021384864493253324,0.09846188668374538,0.28225562517361646,0.06960502896179922,0.37660215850283446,,,,,,,,,,
B,bolivia/tile379,180,6,"gap-masked residual (3x3 hole, centre)",0.007486249448449999,0.006831997898673095,0.525007825344801,-0.004951683071942154,-0.0061471020964771455,-0.0057982350437337585,-0.005331485692880274,0.4488348405814995,0.5853884379147505,0.23890037758367025,0.708314042614484,,,,,,,,,,
B,bolivia/tile379,180,6,residual along the decision direction,0.026858645532490597,0.026204393982713695,0.15888882513261504,-0.024324079155982753,-0.025519498180517745,-0.02517063112777436,-0.024703881776920872,0.2394415465497906,0.27396524584092097,0.3319135364260214,0.1175653569554616,,,,,,,,,,
B,bolivia/tile379,180,6,whitened residual (exp33 form),0.0205646165906364,0.019910365040859496,0.3425213609925575,-0.018030050214128554,-0.019225469238663546,-0.01887660218592016,-0.018409852835066673,0.2698107966295256,0.3984958383489202,0.10158132452647715,0.6090270275831557,,,,,,,,,,
B,bolivia/tile379,180,6,combination conf+entropy (prereg),0.006164439254128657,0.005510187704351754,0.5,-0.003629872877620812,-0.004825291902155804,-0.004476424849412417,-0.004009675498558933,,,,,,,,,,,,,,
B,bolivia/tile380,98,3,confidence (baseline),0.0008427597012428279,0.00021370390261367714,-8.113047789554207,0.0,0.0003211621633911182,0.011298269076411205,0.0015284774210631074,,,,,,,,,,,,,,
B,bolivia/tile380,98,3,tile-phase (aligned),0.001163921864633946,0.0005348660660047953,0.0186461524175758,-0.0003211621633911182,0.0,0.010977106913020087,0.0012073152576719893,,,,,,,,,,,,,,
B,bolivia/tile380,98,3,boundary indicator,0.012141028777654033,0.011511972979024883,0.03188775510204082,-0.011298269076411205,-0.010977106913020087,0.0,-0.009769791655348099,,,,,,,,,,,,,,
B,bolivia/tile380,98,3,control NDWI gradient,0.0023712371223059353,0.0017421813236767846,0.03518570271681819,-0.0015284774210631074,-0.0012073152576719893,0.009769791655348099,0.0,,,,,,,,,,,,,,
B,bolivia/tile380,98,3,constant score,0.030612244897959183,0.02998318909933003,0.0,-0.029769485196716353,-0.029448323033325237,-0.018471216120305146,-0.028241007775653245,,,,,,,,,,,,,,
B,bolivia/tile380,98,3,control S2 patch variance,0.00543430190391632,0.00480524610528717,79.1138932310764,-0.004591542202673492,-0.004270380039282374,0.006706726873737713,-0.003063064781610385,,,,,,,,,,,,,,
B,bolivia/tile380,98,3,control NDWI level,0.0021506018836382383,0.0015215460850090876,-0.4226445592698235,-0.0013078421823954104,-0.0009866800190042923,0.009990426894015796,0.000220635238667697,,,,,,,,,,,,,,
B,bolivia/tile380,98,3,discrete predictive entropy (k-means),0.006048439523282526,0.005419383724653375,1.6417256748797942,-0.005205679822039698,-0.00488451765864858,0.006092589254371507,-0.0036772024009765905,0.6148397503331229,0.8222366734885143,0.3094122372472887,0.6881841771385216,,,,,,,,,,
B,bolivia/tile380,98,3,discrete target NLL (k-means),0.016229335424126252,0.015600279625497102,1.277194054835305,-0.015386575722883425,-0.015065413559492306,-0.004088306646472219,-0.013858098301820318,0.45538702828835376,0.5531880981070966,0.06999725850977691,0.6144572168136233,,,,,,,,,,
B,bolivia/tile380,98,3,"gap-masked residual (3x3 hole, centre)",0.0009479564191052305,0.0003189006204760797,0.46667034346230174,-0.00010519671786240255,0.00021596544552871563,0.011193072358548804,0.001423280703200705,0.5176124807936294,0.5767266606736414,0.2077348277642828,0.7265650402616528,,,,,,,,,,
B,bolivia/tile380,98,3,residual along the decision direction,0.04226848705127344,0.041639431252644285,0.1741469607935572,-0.04142572735003061,-0.04110456518663949,-0.0301274582736194,-0.0398972499289675,-0.016939859355175994,-0.0410394710836537,0.04898341717192969,-0.04476279734011692,,,,,,,,,,
B,bolivia/tile380,98,3,whitened residual (exp33 form),0.0007364671842360251,0.0001074113856068743,0.32656895536549235,0.00010629251700680284,0.000427454680397921,0.011404561593418008,0.0016347699380699103,0.36663925176443574,0.38904296488979845,-0.050526302367244924,0.5884066841356973,,,,,,,,,,
B,bolivia/tile380,98,3,combination conf+entropy (prereg),0.0022361202819778376,0.0016070644833486869,0.49999999999999994,-0.0013933605807350097,-0.0010721984173438916,0.009904908495676195,0.0001351168403280977,,,,,,,,,,,,,,
B,bolivia/tile381,106,4,confidence (baseline),0.004025079589986575,0.003126525017129224,-4.806014736868301,0.0,-0.002659405586631817,-0.0029415364742030803,0.010729530221992831,,,,,,,,,,,,,,
