part,unit,n_patches,n_errors,signal,aurc,eaurc,mean_value,gain_vs_confidence,gain_vs_tile-phase,gain_vs_boundary,gain_vs_control,spearman_vs_confidence,spearman_vs_tile-phase,spearman_vs_boundary,spearman_vs_control,head_acc,n_tiles_scored,W/L_vs_confidence,sign_p_vs_confidence,W/L_vs_tile-phase,sign_p_vs_tile-phase,W/L_vs_boundary,sign_p_vs_boundary,W/L_vs_control,sign_p_vs_control
B,bolivia/tile93,133,12,control NDWI level,0.017991629068062207,0.013454744747134626,-0.23956194667848202,-0.0009471118200761845,0.006019569451580921,0.0041644049780635885,0.09970638243484259,,,,,,,,,,,,,,
B,bolivia/tile93,133,12,decoder cos-dist (K=8),0.08551158708936309,0.0809747027684355,0.5639418959617615,-0.06846706984137707,-0.061500388569719955,-0.06335555304323728,0.032186424413541706,-0.24350904398037157,-0.23418961242998945,-0.1496669081115271,-0.11588333112292264,,,,,,,,,,
B,bolivia/tile93,133,12,decoder cos-dist centred (K=8),0.03982136632581261,0.03528448200488503,0.4730989336967468,-0.022776849077826587,-0.015810167806169482,-0.017665332279686814,0.07787664517709218,0.6311351649136409,0.5529478377082462,0.21804001183419877,-0.054830087430244534,,,,,,,,,,
B,bolivia/tile93,133,12,decoder NLL (K=8),0.05713689878274881,0.05260001446182123,-1.722678780555725,-0.040092381534762786,-0.033125700263105684,-0.03498086473662301,0.060561112720155984,0.38715683373970877,0.2921159751481825,0.13626671835627058,0.13215535446485954,,,,,,,,,,
B,bolivia/tile93,133,12,"target crowding NLL, no decoder (K=8)",0.05758790982019653,0.05305102549926895,-1.2378854751586914,-0.040543392572210506,-0.0335767113005534,-0.03543187577407073,0.060110101682708264,0.36697748441660455,0.2752930494485875,0.11646994011487333,0.17259566827516548,,,,,,,,,,
B,bolivia/tile93,133,12,decoder cos-dist token-mask (K=8),0.07384889171036499,0.06931200738943741,0.5685362219810486,-0.056804374462378966,-0.04983769319072186,-0.05169285766423919,0.043849119792539804,-0.20522133012313687,-0.17096846594097181,-0.08050825843441711,-0.10072331439181399,,,,,,,,,,
B,bolivia/tile93,133,12,decoder NLL token-mask (K=8),0.05638465949304985,0.05184777517212227,-1.7406797409057617,-0.039340142245063825,-0.03237346097340672,-0.03422862544692405,0.061313352009854945,0.37399128758123257,0.27897083278073065,0.14541781863070158,0.12197386274369777,,,,,,,,,,
B,bolivia/tile93,133,12,target crowding NLL token-mask (K=8),0.06266454147888807,0.05812765715796049,-1.2388640642166138,-0.04562002423090205,-0.03865334295924494,-0.04050850743276228,0.05503347002401672,0.3905285602064863,0.30003264606563895,0.1674386100937554,0.21701982228298014,,,,,,,,,,
B,bolivia/tile93,133,12,decoder cos-dist (K=32),0.08475796424416812,0.08022107992324054,0.5647008419036865,-0.06771344699618209,-0.06074676572452499,-0.06260193019804233,0.03294004725873667,-0.2289254343457014,-0.22005998714561162,-0.16437804144009954,-0.09513777659889207,,,,,,,,,,
B,bolivia/tile93,133,12,decoder NLL (K=32),0.05419183551449532,0.04965495119356774,-1.7238454818725586,-0.0371473182665093,-0.030180636994852194,-0.032035801468369526,0.06350617598840946,0.36525846502280124,0.2666979524795707,0.14773364891196783,0.14723375603187072,,,,,,,,,,
B,bolivia/tile93,133,12,combination conf+decoder (prereg),0.029944996792975933,0.025408112472048352,0.5,-0.01290047954498991,-0.005933798273332805,-0.007788962746850137,0.08775301470992886,,,,,,,,,,,,,,
B,bolivia/tile94,94,11,confidence (baseline),0.03905801179123301,0.0313070231825971,-3.1697685718536377,0.0,0.04649680192460389,0.05017433074530175,0.025573629868720832,,,,,,,,,,,,,,
B,bolivia/tile94,94,11,tile-phase (aligned),0.08555481371583691,0.07780382510720099,0.07944554835557938,-0.04649680192460389,0.0,0.0036775288206978562,-0.02092317205588306,,,,,,,,,,,,,,
B,bolivia/tile94,94,11,boundary indicator,0.08923234253653477,0.08148135392789885,0.18351063829787234,-0.05017433074530175,-0.0036775288206978562,0.0,-0.024600700876580915,,,,,,,,,,,,,,
B,bolivia/tile94,94,11,control NDWI gradient,0.06463164165995385,0.05688065305131793,0.05088450760668705,-0.025573629868720832,0.02092317205588306,0.024600700876580915,0.0,,,,,,,,,,,,,,
B,bolivia/tile94,94,11,constant score,0.11702127659574468,0.10927028798710876,0.0,-0.07796326480451166,-0.03146646287990777,-0.027788934059209916,-0.05238963493579083,,,,,,,,,,,,,,
B,bolivia/tile94,94,11,control S2 patch variance,0.10195861044400527,0.09420762183536935,62.18483679550833,-0.06290059865277225,-0.016403796728168357,-0.012726267907470501,-0.037326968784051416,,,,,,,,,,,,,,
B,bolivia/tile94,94,11,control NDWI level,0.051683724814163605,0.04393273620552769,-0.15702576757429143,-0.012625713022930592,0.0338710889016733,0.037548617722371155,0.01294791684579024,,,,,,,,,,,,,,
B,bolivia/tile94,94,11,decoder cos-dist (K=8),0.052167725795107346,0.04441673718647143,0.5553075671195984,-0.013109714003874333,0.03338708792072956,0.037064616741427414,0.012463915864846499,0.19521728136401403,0.1650182422425315,0.3132247227540368,0.2036990210598562,,,,,,,,,,
B,bolivia/tile94,94,11,decoder cos-dist centred (K=8),0.0654687796323699,0.057717791023733984,0.5406908988952637,-0.026410767841136884,0.020086034083467007,0.023763562904164863,-0.0008371379724160521,0.3426001517176606,0.07556261965827403,0.10696095076400679,-0.09704873026767331,,,,,,,,,,
B,bolivia/tile94,94,11,decoder NLL (K=8),0.13141236375619522,0.1236613751475593,-1.542722225189209,-0.0923543519649622,-0.04585755004035831,-0.042180021219660455,-0.06678072209624136,-0.09163024238702451,-0.07654517212729835,-0.33104071090560994,-0.07050536430300185,,,,,,,,,,
B,bolivia/tile94,94,11,"target crowding NLL, no decoder (K=8)",0.14584198885117938,0.13809100024254348,-1.182023286819458,-0.10678397705994638,-0.060287175135342486,-0.05660964631464463,-0.08121034719122555,-0.10891160640104036,-0.046403930209876106,-0.34014377054509987,-0.07976736625365749,,,,,,,,,,
B,bolivia/tile94,94,11,decoder cos-dist token-mask (K=8),0.06553583426503776,0.057784845656401844,0.5633724331855774,-0.026477822473804744,0.020018979450799147,0.023696508271497004,-0.0009041926050839116,0.1928909439005888,0.19513058555792365,0.40161109706317955,0.21481053354044,,,,,,,,,,
B,bolivia/tile94,94,11,decoder NLL token-mask (K=8),0.11573183541327751,0.1079808468046416,-1.5583187341690063,-0.0766738236220445,-0.030177021697440604,-0.026499492876742747,-0.05110019375332366,-0.08882707799010224,-0.07538922804609328,-0.3420221796770581,-0.07151681537405628,,,,,,,,,,
B,bolivia/tile94,94,11,target crowding NLL token-mask (K=8),0.12250691665082564,0.11475592804218972,-1.1803244352340698,-0.08344890485959261,-0.036952102934988726,-0.03327457411429087,-0.057875274990871785,-0.09658635263519126,-0.0039374345266047755,-0.2402268540259365,-0.05604161398692339,,,,,,,,,,
B,bolivia/tile94,94,11,decoder cos-dist (K=32),0.05825316629489869,0.05050217768626278,0.5543088912963867,-0.019195154503665678,0.027301647420938213,0.03097917624163607,0.006378475365055154,0.20765812953798357,0.17888957121699237,0.3726835964310226,0.21128490409276451,,,,,,,,,,
B,bolivia/tile94,94,11,decoder NLL (K=32),0.11506988318867827,0.10731889458004235,-1.5469526052474976,-0.07601187139744525,-0.029515069472841354,-0.025837540652143498,-0.05043824152872441,-0.07787450782068417,-0.06908933280352564,-0.33512986309287285,-0.04997290756059676,,,,,,,,,,
B,bolivia/tile94,94,11,combination conf+decoder (prereg),0.029072509519633395,0.021321520910997482,0.5,0.009985502271599618,0.05648230419620351,0.060159833016901365,0.03555913214032045,,,,,,,,,,,,,,
B,bolivia/tile95,82,5,confidence (baseline),0.0025870756347079354,0.00031884033809579347,-6.843409061431885,0.0,0.002222143503408346,0.016575573916804344,0.024332785240766854,,,,,,,,,,,,,,
B,bolivia/tile95,82,5,tile-phase (aligned),0.004809219138116281,0.0025409838415041395,0.02476278692483902,-0.002222143503408346,0.0,0.014353430413396,0.022110641737358508,,,,,,,,,,,,,,
B,bolivia/tile95,82,5,boundary indicator,0.01916264955151228,0.01689441425490014,0.07317073170731707,-0.016575573916804344,-0.014353430413396,0.0,0.0077572113239625096,,,,,,,,,,,,,,
B,bolivia/tile95,82,5,control NDWI gradient,0.02691986087547479,0.02465162557886265,0.05009819368671104,-0.024332785240766854,-0.022110641737358508,-0.0077572113239625096,0.0,,,,,,,,,,,,,,
B,bolivia/tile95,82,5,constant score,0.06097560975609756,0.058707374459485415,0.0,-0.05838853412138962,-0.056166390617981274,-0.041812960204585276,-0.034055748880622766,,,,,,,,,,,,,,
B,bolivia/tile95,82,5,control S2 patch variance,0.12387938140153051,0.12161114610491837,150.64180566166402,-0.12129230576682258,-0.11907016226341423,-0.10471673185001823,-0.09695952052605572,,,,,,,,,,,,,,
B,bolivia/tile95,82,5,control NDWI level,0.003056170191483875,0.0007879348948717333,-0.3640670994128909,-0.0004690945567759398,0.0017530489466324062,0.016106479360028406,0.023863690683990916,,,,,,,,,,,,,,
B,bolivia/tile95,82,5,decoder cos-dist (K=8),0.13520567816482057,0.13293744286820844,0.6192217469215393,-0.13261860253011265,-0.1303964590267043,-0.1160430286133083,-0.10828581728934579,-0.3796323505403729,-0.3972420848706479,-0.15579934915815022,-0.09861668897813476,,,,,,,,,,
B,bolivia/tile95,82,5,decoder cos-dist centred (K=8),0.025084182042158114,0.022815946745545972,0.5794955492019653,-0.02249710640745018,-0.02027496290404183,-0.005921532490645833,0.0018356788333166764,0.5671139843928561,0.5712933032944787,-0.15201184140355462,0.2164212405176261,,,,,,,,,,
B,bolivia/tile95,82,5,decoder NLL (K=8),0.1904178643526165,0.18814962905600438,-2.0293800830841064,-0.1878307887179086,-0.18560864521450024,-0.17125521480110423,-0.16349800347714172,-0.2339003711322254,-0.275192912571696,-0.3773903200879398,-0.22301672815924947,,,,,,,,,,
B,bolivia/tile95,82,5,"target crowding NLL, no decoder (K=8)",0.20613750003317088,0.20386926473655875,-1.2764352560043335,-0.20355042439846296,-0.2013282808950546,-0.18697485048165863,-0.17921763915769612,-0.2591286555435836,-0.2913007041717004,-0.3022714162884601,-0.20925980344140793,,,,,,,,,,
B,bolivia/tile95,82,5,decoder cos-dist token-mask (K=8),0.11404938188657308,0.11178114658996094,0.6146273612976074,-0.11146230625186515,-0.1092401627484568,-0.0948867323350608,-0.08712952101109829,-0.3727538881814521,-0.36596249496631517,-0.02358485432243881,-0.04047626821649743,,,,,,,,,,
B,bolivia/tile95,82,5,decoder NLL token-mask (K=8),0.1643941328702424,0.16212589757363027,-2.0499825477600098,-0.16180705723553448,-0.15958491373212613,-0.14523148331873015,-0.13747427199476764,-0.2545139909230418,-0.27671662258791263,-0.34796094948901296,-0.21178480861113833,,,,,,,,,,
B,bolivia/tile95,82,5,target crowding NLL token-mask (K=8),0.19151787169403034,0.1892496363974182,-1.2782361507415771,-0.18893079605932242,-0.18670865255591407,-0.17235522214251808,-0.16459801081855557,-0.2600646488392595,-0.2821584440744006,-0.31139190909981396,-0.19071407581545696,,,,,,,,,,
B,bolivia/tile95,82,5,decoder cos-dist (K=32),0.1311067621756607,0.12883852687904856,0.6186763644218445,-0.12851968654095278,-0.12629754303754442,-0.11194411262414843,-0.10418690130018592,-0.36994590829442436,-0.40246623349767635,-0.14641764891544498,-0.11154645683003016,,,,,,,,,,
B,bolivia/tile95,82,5,decoder NLL (K=32),0.1849004955425648,0.18263226024595267,-2.0251412391662598,-0.18231341990785688,-0.18009127640444852,-0.1657378459910525,-0.15798063466709,-0.2291551027960079,-0.2585191715370969,-0.3488751754987429,-0.20318673066248735,,,,,,,,,,
B,bolivia/tile95,82,5,combination conf+decoder (prereg),0.03152252990573217,0.02925429460912003,0.4999999999999999,-0.028935454271024237,-0.026713310767615888,-0.01235988035421989,-0.00460266903025738,,,,,,,,,,,,,,
B,bolivia/tile96,211,39,confidence (baseline),0.05732977339488193,0.03864870436226895,-4.326102256774902,0.0,-0.009354995123182518,-0.014826483065383513,0.054155647813497625,,,,,,,,,,,,,,
B,bolivia/tile96,211,39,tile-phase (aligned),0.047974778271699416,0.029293709239086432,0.07483067363500595,0.009354995123182518,0.0,-0.005471487942200995,0.06351064293668014,,,,,,,,,,,,,,
B,bolivia/tile96,211,39,boundary indicator,0.04250329032949842,0.023822221296885437,0.1623222748815166,0.014826483065383513,0.005471487942200995,0.0,0.06898213087888114,,,,,,,,,,,,,,
B,bolivia/tile96,211,39,control NDWI gradient,0.11148542120837955,0.09280435217576657,0.04699111922645816,-0.054155647813497625,-0.06351064293668014,-0.06898213087888114,0.0,,,,,,,,,,,,,,
B,bolivia/tile96,211,39,constant score,0.18483412322274884,0.16615305419013585,0.0,-0.1275043498278669,-0.1368593449510494,-0.1423308328932504,-0.07334870201436927,,,,,,,,,,,,,,
B,bolivia/tile96,211,39,control S2 patch variance,0.21872038323203138,0.2000393141994184,102.22526015243555,-0.16139060983714945,-0.17074560496033198,-0.17621709290253296,-0.10723496202365182,,,,,,,,,,,,,,
B,bolivia/tile96,211,39,control NDWI level,0.02024504574969936,0.001563976717086378,-0.3444481112829266,0.03708472764518257,0.027729732522000054,0.02225824457979906,0.09124037545868019,,,,,,,,,,,,,,
B,bolivia/tile96,211,39,decoder cos-dist (K=8),0.05106330049716478,0.0323822314645518,0.5322821140289307,0.006266472897717153,-0.003088522225465365,-0.00856001016766636,0.06042212071121478,0.152085435801791,0.2148912252015176,0.21754576461721237,-0.12598970375953297,,,,,,,,,,
B,bolivia/tile96,211,39,decoder cos-dist centred (K=8),0.12443111385786976,0.10575004482525677,0.3678588569164276,-0.06710134046298782,-0.07645633558617033,-0.08192782352837133,-0.012945692649490192,0.15623586821834162,0.0964614657452,0.2544768206844573,0.10137325787866787,,,,,,,,,,
B,bolivia/tile96,211,39,decoder NLL (K=8),0.2448727512015097,0.2261916821688967,-1.6841155290603638,-0.18754297780662776,-0.19689797292981026,-0.20236946087201127,-0.13338732999313013,0.17425045668808525,0.11364443479260614,0.23928028512665908,0.03665129469475352,,,,,,,,,,
B,bolivia/tile96,211,39,"target crowding NLL, no decoder (K=8)",0.2231287239851146,0.2044476549525016,-1.2374088764190674,-0.16579895059023267,-0.1751539457134152,-0.18062543365561617,-0.11164330277673504,0.2242804767440375,0.19426936293608926,0.2328240569231359,0.1266143764131782,,,,,,,,,,
B,bolivia/tile96,211,39,decoder cos-dist token-mask (K=8),0.03672338104662552,0.01804231201401254,0.5278826951980591,0.02060639234825641,0.011251397225073893,0.0057799092828728985,0.07476204016175403,0.2958878910591332,0.37111559637715413,0.3176326311620955,0.023770774517443572,,,,,,,,,,
B,bolivia/tile96,211,39,decoder NLL token-mask (K=8),0.24992651328723267,0.23124544425461968,-1.6949055194854736,-0.19259673989235074,-0.20195173501553326,-0.20742322295773424,-0.1384410920788531,0.17963745992003172,0.13469679743488203,0.23986407940624163,0.006136865906158582,,,,,,,,,,
B,bolivia/tile96,211,39,target crowding NLL token-mask (K=8),0.22173139707813916,0.20305032804552617,-1.2354050874710083,-0.16440162368325723,-0.17375661880643972,-0.17922810674864073,-0.1102459758697596,0.28978807117946886,0.2595061381433554,0.27191911191732354,0.1732489365235498,,,,,,,,,,
B,bolivia/tile96,211,39,decoder cos-dist (K=32),0.04974715212696568,0.031066083094352694,0.5307952761650085,0.007582621267916256,-0.0017723738552662613,-0.007243861797467256,0.06173826908141388,0.16077464518848766,0.21522208454158737,0.2161597322466499,-0.11930992194785453,,,,,,,,,,
B,bolivia/tile96,211,39,decoder NLL (K=32),0.24480225936253275,0.22612119032991976,-1.6757994890213013,-0.18747248596765081,-0.1968274810908333,-0.20229896903303432,-0.13331683815415318,0.18242485405143014,0.12309755879459897,0.2459766737778005,0.03561017360534485,,,,,,,,,,
B,bolivia/tile96,211,39,combination conf+decoder (prereg),0.031125863727733103,0.01244479469512012,0.5,0.02620390966714883,0.016848914543966313,0.011377426601765318,0.08035955748064645,,,,,,,,,,,,,,
B,bolivia/tile97,49,19,confidence (baseline),0.5629062473938455,0.4716112723381521,-3.262547016143799,0.0,0.06390575218448497,0.027763551307205314,0.02797506022987828,,,,,,,,,,,,,,
B,bolivia/tile97,49,19,tile-phase (aligned),0.6268119995783306,0.535517024522637,0.09394098818302155,-0.06390575218448497,0.0,-0.03614220087727965,-0.035930691954606686,,,,,,,,,,,,,,
B,bolivia/tile97,49,19,boundary indicator,0.5906697987010509,0.4993748236453574,0.26785714285714285,-0.027763551307205314,0.03614220087727965,0.0,0.00021150892267296495,,,,,,,,,,,,,,
B,bolivia/tile97,49,19,control NDWI gradient,0.5908813076237238,0.49958633256803037,0.06503890425302918,-0.02797506022987828,0.035930691954606686,-0.00021150892267296495,0.0,,,,,,,,,,,,,,
B,bolivia/tile97,49,19,constant score,0.3877551020408163,0.29646012698512286,0.0,0.17515114535302923,0.2390568975375142,0.20291469666023454,0.2031262055829075,,,,,,,,,,,,,,
B,bolivia/tile97,49,19,control S2 patch variance,0.641866821488961,0.5505718464332675,73.90739427007664,-0.07896057409511542,-0.015054821910630456,-0.05119702278791011,-0.05098551386523714,,,,,,,,,,,,,,
B,bolivia/tile97,49,19,control NDWI level,0.4587625915456179,0.36746761648992443,-0.16307084628508983,0.10414365584822766,0.16804940803271262,0.13190720715543297,0.13211871607810594,,,,,,,,,,,,,,
B,bolivia/tile97,49,19,decoder cos-dist (K=8),0.4319337246022282,0.3406387495465347,0.6020732522010803,0.13097252279161736,0.19487827497610233,0.15873607409882268,0.15894758302149564,0.20214285714285712,0.27163265306122447,0.29306122448979594,0.5331632653061223,,,,,,,,,,
B,bolivia/tile97,49,19,decoder cos-dist centred (K=8),0.42664950019015446,0.335354525134461,0.6824806332588196,0.13625674720369108,0.20016249938817604,0.1640202985108964,0.16423180743356935,0.5510204081632653,0.3156122448979592,0.12520408163265306,-0.07693877551020407,,,,,,,,,,
B,bolivia/tile97,49,19,decoder NLL (K=8),0.5509191399667047,0.45962416491101127,-1.9404441118240356,0.01198710742714082,0.07589285961162578,0.039750658734346134,0.0399621676570191,0.6758163265306122,0.5616326530612245,0.27816326530612245,0.20867346938775508,,,,,,,,,,
B,bolivia/tile97,49,19,"target crowding NLL, no decoder (K=8)",0.5507291972172156,0.45943422216152213,-1.290677785873413,0.012177050176629955,0.07608280236111492,0.03994060148383527,0.040152110406508235,0.6578571428571428,0.6012244897959182,0.276734693877551,0.2923469387755102,,,,,,,,,,
B,bolivia/tile97,49,19,decoder cos-dist token-mask (K=8),0.4195154999788754,0.32822052492318193,0.6018410325050354,0.14339074741497015,0.20729649959945512,0.17115429872217547,0.17136580764484843,0.16438775510204082,0.3195918367346939,0.321734693877551,0.6640816326530611,,,,,,,,,,
B,bolivia/tile97,49,19,decoder NLL token-mask (K=8),0.5323974811656369,0.44110250610994345,-1.9730734825134277,0.03050876622820864,0.0944145184126936,0.05827231753541395,0.05848382645808692,0.6263265306122449,0.5255102040816326,0.30132653061224485,0.14316326530612242,,,,,,,,,,
B,bolivia/tile97,49,19,target crowding NLL token-mask (K=8),0.5625757253176429,0.47128075026194943,-1.2945836782455444,0.00033052207620265506,0.06423627426068762,0.02809407338340797,0.028305582306080934,0.6410204081632652,0.618061224489796,0.3123469387755102,0.2946938775510204,,,,,,,,,,
B,bolivia/tile97,49,19,decoder cos-dist (K=32),0.4037838519482537,0.3124888768925603,0.6008929014205933,0.1591223954455918,0.22302814763007678,0.18688594675279713,0.1870974556754701,0.18989795918367341,0.2866326530612245,0.26959183673469383,0.5779591836734694,,,,,,,,,,
B,bolivia/tile97,49,19,decoder NLL (K=32),0.5525772992414556,0.46128232418576215,-1.9404489994049072,0.010328948152389938,0.0742347003368749,0.03809249945959525,0.03830400838226822,0.6695918367346937,0.5683673469387754,0.30887755102040815,0.24785714285714283,,,,,,,,,,
B,bolivia/tile97,49,19,combination conf+decoder (prereg),0.5592359571027398,0.4679409820470463,0.5000000000000001,0.003670290291105771,0.06757604247559074,0.031433841598311085,0.03164535052098405,,,,,,,,,,,,,,
B,bolivia/tile98,224,9,confidence (baseline),0.0032889398755182107,0.002381200304178189,-4.248600959777832,0.0,0.0005492061922116017,-0.002381200304178189,0.0253469734382646,,,,,,,,,,,,,,
B,bolivia/tile98,224,9,tile-phase (aligned),0.0038381460677298124,0.002930406496389791,0.04275066405534744,-0.0005492061922116017,0.0,-0.002930406496389791,0.024797767246053,,,,,,,,,,,,,,
B,bolivia/tile98,224,9,boundary indicator,0.0009077395713400217,0.0,0.06919642857142858,0.002381200304178189,0.002930406496389791,0.0,0.02772817374244279,,,,,,,,,,,,,,
B,bolivia/tile98,224,9,control NDWI gradient,0.02863591331378281,0.02772817374244279,0.03779131504903542,-0.0253469734382646,-0.024797767246053,-0.02772817374244279,0.0,,,,,,,,,,,,,,
B,bolivia/tile98,224,9,constant score,0.04017857142857143,0.03927083185723141,0.0,-0.03688963155305322,-0.036340425360841616,-0.03927083185723141,-0.01154265811478862,,,,,,,,,,,,,,
B,bolivia/tile98,224,9,control S2 patch variance,0.04695490493410429,0.04604716536276427,76.76660411863698,-0.04366596505858608,-0.04311675886637448,-0.04604716536276427,-0.01831899162032148,,,,,,,,,,,,,,
B,bolivia/tile98,224,9,control NDWI level,0.003548263025214518,0.0026405234538744962,-0.2736194857784592,-0.0002593231496963071,0.00028988304251529456,-0.0026405234538744962,0.025087650288568294,,,,,,,,,,,,,,
B,bolivia/tile98,224,9,decoder cos-dist (K=8),0.011223692301679652,0.01031595273033963,0.5543139576911926,-0.007934752426161441,-0.00738554623394984,-0.01031595273033963,0.017412221012103157,0.44215780482596634,0.4467830450565877,0.08961136023916294,0.10986120008541535,,,,,,,,,,
B,bolivia/tile98,224,9,decoder cos-dist centred (K=8),0.02302040373200173,0.022112664160661707,0.3955811858177185,-0.019731463856483517,-0.019182257664271916,-0.022112664160661707,0.005615509581781083,0.2776489429852659,0.17432415118513775,0.17686952808029044,-0.06254217382020075,,,,,,,,,,
B,bolivia/tile98,224,9,decoder NLL (K=8),0.0714515014464745,0.07054376187513448,-1.5247135162353516,-0.06816256157095629,-0.06761335537874469,-0.07054376187513448,-0.042815588132691686,-0.060989750160153754,-0.08602711936792655,0.02390134529147982,-0.2085340593636558,,,,,,,,,,
B,bolivia/tile98,224,9,"target crowding NLL, no decoder (K=8)",0.06841698291560985,0.06750924334426983,-1.165152668952942,-0.06512804304009165,-0.06457883684788004,-0.06750924334426983,-0.03978106960182704,-0.06257100149476832,-0.06068972880632074,0.01836322869955157,-0.16297138586376256,,,,,,,,,,
B,bolivia/tile98,224,9,decoder cos-dist token-mask (K=8),0.008832957828250172,0.00792521825691015,0.5538563132286072,-0.005544017952731961,-0.00499481176052036,-0.00792521825691015,0.01980295548553264,0.5050544522741833,0.5000234892163145,0.1109758701686953,0.10643497757847534,,,,,,,,,,
B,bolivia/tile98,224,9,decoder NLL token-mask (K=8),0.06965272339096275,0.06874498381962273,-1.5348049402236938,-0.06636378351544454,-0.06581457732323294,-0.06874498381962273,-0.04101681007717994,-0.06055733504163999,-0.0876767029681828,0.0008071748878923768,-0.21499466154174676,,,,,,,,,,
B,bolivia/tile98,224,9,target crowding NLL token-mask (K=8),0.07152577546570117,0.07061803589436115,-1.1651934385299683,-0.06823683559018297,-0.06768762939797136,-0.07061803589436115,-0.04288986215191836,-0.09227311552423662,-0.07222934016655991,-0.011822549647661757,-0.1434251548152894,,,,,,,,,,
B,bolivia/tile98,224,9,decoder cos-dist (K=32),0.011878241518404855,0.010970501947064833,0.5532435178756714,-0.008589301642886644,-0.008040095450675043,-0.010970501947064833,0.016757671795377956,0.44502455690796505,0.4506000427076661,0.06233717702327569,0.10795643818065344,,,,,,,,,,
B,bolivia/tile98,224,9,decoder NLL (K=32),0.07240171194811658,0.07149397237677656,-1.5224257707595825,-0.06911277207259837,-0.06856356588038677,-0.07149397237677656,-0.04376579863433377,-0.06240123852231477,-0.09296818278881061,0.015480461242793085,-0.22311125346999788,,,,,,,,,,
B,bolivia/tile98,224,9,combination conf+decoder (prereg),0.0043391782753174025,0.003431438703977381,0.5,-0.0010502383997991918,-0.0005010322075875901,-0.003431438703977381,0.024296735038465408,,,,,,,,,,,,,,
B,bolivia/tile99,28,15,confidence (baseline),0.538973705883115,0.35009815909111386,-2.155550241470337,0.0,0.008961067846528836,0.03491845707112129,-0.047138885867600955,,,,,,,,,,,,,,
B,bolivia/tile99,28,15,tile-phase (aligned),0.5479347737296438,0.3590592269376427,0.09517882764339447,-0.008961067846528836,0.0,0.025957389224592453,-0.05609995371412979,,,,,,,,,,,,,,
B,bolivia/tile99,28,15,boundary indicator,0.5738921629542363,0.38501661616223515,0.21428571428571427,-0.03491845707112129,-0.025957389224592453,0.0,-0.08205734293872224,,,,,,,,,,,,,,
B,bolivia/tile99,28,15,control NDWI gradient,0.491834820015514,0.3029592732235129,0.07361318898829013,0.047138885867600955,0.05609995371412979,0.08205734293872224,0.0,,,,,,,,,,,,,,
B,bolivia/tile99,28,15,constant score,0.5357142857142858,0.3468387389222847,0.0,0.0032594201688291857,0.012220488015358022,0.038177877239950475,-0.04387946569877177,,,,,,,,,,,,,,
B,bolivia/tile99,28,15,control S2 patch variance,0.7983505266801904,0.6094749798881892,85.6365609719145,-0.25937682079707536,-0.2504157529505465,-0.22445836372595407,-0.3065157066646763,,,,,,,,,,,,,,
B,bolivia/tile99,28,15,control NDWI level,0.4227006981340025,0.2338251513420014,-0.12493508683992958,0.11627300774911245,0.1252340755956413,0.15119146482023374,0.0691341218815115,,,,,,,,,,,,,,
B,bolivia/tile99,28,15,decoder cos-dist (K=8),0.4267746214438473,0.2378990746518462,0.6102280020713806,0.11219908443926765,0.12116015228579649,0.14711754151038894,0.0650601985716667,0.11713191023535852,0.1538040503557745,0.5079365079365079,0.6907498631636563,,,,,,,,,,
B,bolivia/tile99,28,15,decoder cos-dist centred (K=8),0.5321581492342073,0.3432826024422062,0.645139753818512,0.00681555664890765,0.015776624495436486,0.04173401372002894,-0.040323329218693305,0.12096332785987958,-0.21510673234811167,-0.4433497536945813,-0.43130815544608647,,,,,,,,,,
B,bolivia/tile99,28,15,decoder NLL (K=8),0.7829776064183814,0.5941020596263803,-1.937620759010315,-0.24400390053526644,-0.2350428326887376,-0.20908544346414515,-0.2911427864028674,0.19759168035030103,0.058018609742747675,0.10727969348659004,-0.24575807334428024,,,,,,,,,,
B,bolivia/tile99,28,15,"target crowding NLL, no decoder (K=8)",0.8283253288406838,0.6394497820486826,-1.2552582025527954,-0.2893516229575688,-0.28039055511103994,-0.2544331658864475,-0.33649050882516973,0.19430760810071154,0.10290093048713739,0.25287356321839083,-0.1724137931034483,,,,,,,,,,
B,bolivia/tile99,28,15,decoder cos-dist token-mask (K=8),0.42938247628800336,0.24050692949600225,0.6115768551826477,0.10959122959511161,0.11855229744164045,0.1445096866662329,0.062452343727510656,0.12424740010946908,0.18445539135194308,0.5227148330596606,0.7471264367816092,,,,,,,,,,
B,bolivia/tile99,28,15,decoder NLL token-mask (K=8),0.7852272562783255,0.5963517094863243,-1.9598931074142456,-0.24625355039521046,-0.23729248254868163,-0.21133509332408917,-0.2933924362628114,0.25287356321839083,0.03229337712096333,0.10071154898741107,-0.2430213464696223,,,,,,,,,,
B,bolivia/tile99,28,15,target crowding NLL token-mask (K=8),0.8123531066184615,0.6234775598264604,-1.2588386535644531,-0.2733794007353465,-0.26441833288881766,-0.2384609436642252,-0.32051828660294746,0.19485495347564313,0.04050355774493705,0.18171866447728516,-0.21839080459770116,,,,,,,,,,
B,bolivia/tile99,28,15,decoder cos-dist (K=32),0.4426427664874125,0.2537672196954114,0.6116775274276733,0.09633093939570248,0.10529200724223131,0.13124939646682376,0.04919205352810152,0.1592775041050903,0.2047071702244116,0.5150519978106185,0.7044334975369457,,,,,,,,,,
