part,unit,n_patches,n_errors,signal,aurc,eaurc,mean_value,gain_vs_confidence,gain_vs_tile-phase,gain_vs_boundary,gain_vs_control,spearman_vs_confidence,spearman_vs_tile-phase,spearman_vs_boundary,spearman_vs_control,head_acc,n_tiles_scored,W/L_vs_confidence,sign_p_vs_confidence,W/L_vs_tile-phase,sign_p_vs_tile-phase,W/L_vs_boundary,sign_p_vs_boundary,W/L_vs_control,sign_p_vs_control
B,bolivia/tile128,225,19,control NDWI level,0.006635691731483629,0.0027780708294627477,-0.4226146740319871,0.00032012765576163414,0.004694698604414344,0.007243198144681433,0.04370858240270107,,,,,,,,,,,,,,
B,bolivia/tile128,225,19,"predictor residual, whitened MSE (K=8)",0.07232345992637884,0.06846583902435796,0.36604803926414914,-0.06536764053913358,-0.06099306959048087,-0.05844457005021378,-0.021979185792194142,0.1306078803202697,0.37414875684787197,0.3590096923725243,0.5214664981036664,,,,,,,,,,
B,bolivia/tile128,225,19,"predictor residual, cosine (K=8)",0.10006199497123074,0.09620437406920986,0.18116250144110785,-0.09310617558398547,-0.08873160463533276,-0.08618310509506567,-0.04971772083704604,-0.06322798145806996,0.1826527602191319,0.17503476611883692,0.3498240623683102,,,,,,,,,,
B,bolivia/tile128,225,19,mean-predictor residual (Mahalanobis top-d),0.026072171737252178,0.022214550835231297,1.0883887373076544,-0.019116352350006915,-0.014741781401354206,-0.012193281861087117,0.024272102396932522,0.4393162663295407,0.5521207332490519,0.5247534766118837,0.5584702907711757,,,,,,,,,,
B,bolivia/tile128,225,19,position-only residual (all patches hidden),0.015139498128526808,0.011281877226505928,1.111362828148736,-0.008183678741281546,-0.0038091077926288366,-0.0012606082523617477,0.03520477600565789,0.4764970501474927,0.5958786346396967,0.5635924989464813,0.5446639275179098,,,,,,,,,,
B,bolivia/tile128,225,19,combination conf+predictor (prereg),0.020162459210936966,0.016304838308916086,0.49999999999999994,-0.013206639823691704,-0.008832068875038995,-0.006283569334771906,0.030181814923247733,,,,,,,,,,,,,,
B,bolivia/tile130,225,8,confidence (baseline),0.004312689795949578,0.003594070263163829,-3.771703871621026,0.0,-0.0035323409860473715,-0.003594070263163829,-0.0031819936799843155,,,,,,,,,,,,,,
B,bolivia/tile130,225,8,tile-phase (aligned),0.0007803488099022059,6.172927711645723e-05,0.039475208571303586,0.0035323409860473715,0.0,-6.172927711645723e-05,0.0003503473060630563,,,,,,,,,,,,,,
B,bolivia/tile130,225,8,boundary indicator,0.0007186195327857487,0.0,0.057777777777777775,0.003594070263163829,6.172927711645723e-05,0.0,0.0004120765831795135,,,,,,,,,,,,,,
B,bolivia/tile130,225,8,control NDWI gradient,0.0011306961159652622,0.0004120765831795135,0.04724053285168341,0.0031819936799843155,-0.0003503473060630563,-0.0004120765831795135,0.0,,,,,,,,,,,,,,
B,bolivia/tile130,225,8,constant score,0.035555555555555556,0.034836936022769806,0.0,-0.031242865759605977,-0.03477520674565335,-0.034836936022769806,-0.03442485943959029,,,,,,,,,,,,,,
B,bolivia/tile130,225,8,control S2 patch variance,0.010074962414809718,0.00935634288202397,86.29254153266295,-0.005762272618860141,-0.009294613604907513,-0.00935634288202397,-0.008944266298844455,,,,,,,,,,,,,,
B,bolivia/tile130,225,8,control NDWI level,0.0007186195327857487,0.0,-0.33488310452319686,0.003594070263163829,6.172927711645723e-05,0.0,0.0004120765831795135,,,,,,,,,,,,,,
B,bolivia/tile130,225,8,"predictor residual, whitened MSE (K=8)",0.010456695397842313,0.009738075865056565,0.30607807679308785,-0.006144005601892736,-0.009676346587940109,-0.009738075865056565,-0.009325999281877051,0.2686525495153814,0.39579119258322804,0.35084597555836494,0.6204551201011379,,,,,,,,,,
B,bolivia/tile130,225,8,"predictor residual, cosine (K=8)",0.01960448394222732,0.01888586440944157,0.16343609624438815,-0.01529179414627774,-0.01882413513232511,-0.01888586440944157,-0.018473787826262057,0.2288569321533924,0.27610303413400766,0.18408975979772443,0.5529814580699537,,,,,,,,,,
B,bolivia/tile130,225,8,mean-predictor residual (Mahalanobis top-d),0.005137508445031138,0.004418888912245389,1.001675585905711,-0.0008248186490815599,-0.004357159635128931,-0.004418888912245389,-0.0040068123290658755,0.15918457648546144,0.303302781289507,0.40409081331647706,0.3202876106194691,,,,,,,,,,
B,bolivia/tile130,225,8,position-only residual (all patches hidden),0.0026243382419685345,0.0019057187091827859,1.0329344007703993,0.001688351553981043,-0.0018439894320663288,-0.0019057187091827859,-0.0014936421260032724,0.20067319848293302,0.348440792246102,0.45015170670037935,0.24152128107880325,,,,,,,,,,
B,bolivia/tile130,225,8,combination conf+predictor (prereg),0.004103961963262635,0.0033853424304768863,0.5,0.00020872783268694253,-0.003323613153360429,-0.0033853424304768863,-0.002973265847297373,,,,,,,,,,,,,,
B,bolivia/tile131,225,10,confidence (baseline),0.009184224218464652,0.008082988181021943,-3.6760227229860094,0.0,-0.006432079993950119,-0.007477980218345146,-0.004470006407864815,,,,,,,,,,,,,,
B,bolivia/tile131,225,10,tile-phase (aligned),0.002752144224514533,0.001650908187071825,0.07054734241236778,0.006432079993950119,0.0,-0.001045900224395028,0.001962073586085303,,,,,,,,,,,,,,
B,bolivia/tile131,225,10,boundary indicator,0.001706244000119505,0.0006050079626767971,0.10111111111111111,0.007477980218345146,0.001045900224395028,0.0,0.003007973810480331,,,,,,,,,,,,,,
